TaskID,TaskType,ArrivalHour,SourceRegion,MaxLatency_ms,GPU_Demand,DurationHours,LatestFinishHour,Status,AssignedRegion,StartHour,FinishHour,NetworkLatency_ms,ObjectiveScore,EstimatedCost_CNY,EstimatedCarbon_tCO2,EstimatedRenewableUsed_MWh
30583,AITraining,2387,RegionE,150.0,121.0,3.9,2406.0,scheduled,RegionA,2389,2392.9,78.0,-45725.37841269948,0.0,0.0,101.93040000000238
30610,RealTimeInference,2398,RegionB,20.0,7.0,2.683333333333333,2401.0,scheduled,RegionC,2398,2400.6833333333334,14.0,-910.6522962963177,0.0,0.0,2.073680000000047
30708,RealTimeInference,2379,RegionB,20.0,1.0,6.4,2386.0,scheduled,RegionB,2379,2385.4,5.0,-305.10324786325225,0.0,0.0,0.6912000000000098
30715,BatchInference,2396,RegionD,80.0,14.0,5.316666666666666,2406.0,scheduled,RegionF,2396,2401.3166666666666,25.0,-4191.328768115894,0.0,0.0,9.453033333333225
30900,AITraining,2383,RegionF,150.0,36.0,2.183333333333333,2406.0,scheduled,RegionB,2392,2394.1833333333334,79.0,-7496.272706552919,0.0,0.0,16.97760000000047
31011,AITraining,2391,RegionF,150.0,58.0,2.0166666666666666,2406.0,scheduled,RegionD,2393,2395.016666666667,25.0,-10704.630789856203,0.0,0.0,23.95477333333585
31076,AITraining,2394,RegionE,150.0,67.0,6.366666666666666,2406.0,scheduled,RegionD,2399,2405.366666666667,22.0,-39234.43653623263,0.0,0.0,87.360853333335
31191,AITraining,2382,RegionD,150.0,65.0,2.5833333333333335,2406.0,scheduled,RegionA,2397,2399.5833333333335,65.0,-16198.787830688787,0.0,0.0,36.27000000000213
31331,BatchInference,2379,RegionC,80.0,5.0,1.4166666666666667,2406.0,scheduled,RegionB,2379,2380.4166666666665,14.0,-409.67090455835756,0.0,0.0,0.9562499999998977
31480,AITraining,2381,RegionD,150.0,84.0,5.016666666666667,2406.0,scheduled,RegionC,2392,2397.016666666667,58.0,-41752.111407409175,0.0,0.0,93.04512000000392
31539,AITraining,2379,RegionD,150.0,103.0,1.2833333333333334,2406.0,scheduled,RegionB,2379,2380.2833333333333,60.0,-12767.49293447263,0.0,0.0,28.551599999999326
31600,RealTimeInference,2376,RegionB,20.0,3.0,5.05,2382.0,scheduled,RegionC,2376,2381.05,14.0,-738.0594074074344,0.0,0.0,1.67256000000006
31688,BatchInference,2391,RegionF,80.0,21.0,1.9666666666666666,2406.0,scheduled,RegionF,2391,2392.9666666666667,5.0,-2350.698726708111,0.0,0.0,5.245100000000081
31709,AITraining,2387,RegionD,150.0,44.0,2.466666666666667,2406.0,scheduled,RegionB,2389,2391.4666666666667,60.0,-10414.306096866227,0.0,0.0,23.44320000000029
31710,AITraining,2377,RegionD,150.0,64.0,1.9,2406.0,scheduled,RegionC,2382,2383.9,58.0,-11965.134024691935,0.0,0.0,26.849280000001286
31748,RealTimeInference,2393,RegionA,20.0,4.0,5.533333333333333,2399.0,scheduled,RegionC,2393,2398.5333333333333,15.0,-1077.1765925925865,0.0,0.0,2.4435199999999866
31788,AITraining,2379,RegionD,150.0,81.0,5.816666666666666,2406.0,scheduled,RegionC,2388,2393.8166666666666,58.0,-46702.86153086371,0.0,0.0,104.02991999999891
31953,BatchInference,2387,RegionB,80.0,19.0,5.15,2406.0,scheduled,RegionB,2387,2392.15,5.0,-5903.77496438757,0.0,0.0,13.209750000000236
31955,BatchInference,2385,RegionD,80.0,16.0,2.783333333333333,2406.0,scheduled,RegionB,2385,2387.7833333333333,60.0,-2596.0552706552407,0.0,0.0,6.011999999999935
32107,RealTimeInference,2384,RegionC,20.0,3.0,3.0833333333333335,2388.0,scheduled,RegionC,2384,2387.0833333333335,5.0,-446.34000000002254,0.0,0.0,1.02120000000005
32162,RealTimeInference,2389,RegionA,20.0,2.0,1.9166666666666667,2391.0,scheduled,RegionA,2389,2390.9166666666665,5.0,-180.28412698411222,0.0,0.0,0.4139999999999673
32241,AITraining,2395,RegionD,150.0,112.0,0.23333333333333334,2406.0,scheduled,RegionA,2397,2397.233333333333,65.0,-2397.644656082349,0.0,0.0,5.644799999994866
32420,BatchInference,2388,RegionD,80.0,19.0,5.716666666666667,2406.0,scheduled,RegionD,2399,2404.7166666666667,5.0,-6234.566376811628,0.0,0.0,13.90293333333341
32465,RealTimeInference,2386,RegionB,20.0,6.0,2.4,2389.0,scheduled,RegionB,2386,2388.4,5.0,-692.6519658119923,0.0,0.0,1.555200000000059
32656,AITraining,2387,RegionE,150.0,76.0,5.633333333333334,2406.0,scheduled,RegionA,2399,2404.633333333333,78.0,-41497.25417989328,0.0,0.0,92.47679999999801
32719,RealTimeInference,2387,RegionA,20.0,3.0,1.8166666666666667,2389.0,scheduled,RegionA,2387,2388.8166666666666,5.0,-258.2065079364991,0.0,0.0,0.5885999999999804
32894,AITraining,2382,RegionF,150.0,70.0,1.5333333333333334,2406.0,scheduled,RegionB,2396,2397.5333333333333,79.0,-10285.916239316037,0.0,0.0,23.183999999999546
32917,RealTimeInference,2392,RegionA,20.0,2.0,2.8833333333333333,2395.0,scheduled,RegionA,2392,2394.883333333333,5.0,-274.38380952379765,0.0,0.0,0.6227999999999738
33356,BatchInference,2387,RegionB,80.0,14.0,3.3666666666666667,2406.0,scheduled,RegionB,2392,2395.366666666667,5.0,-2797.4839031340084,0.0,0.0,6.3630000000002305
33418,AITraining,2378,RegionE,150.0,122.0,3.95,2406.0,scheduled,RegionB,2386,2389.95,74.0,-46746.52273504058,0.0,0.0,104.0903999999952
33422,BatchInference,2376,RegionB,80.0,9.0,6.183333333333334,2406.0,scheduled,RegionC,2388,2394.1833333333334,14.0,-3431.050185185219,0.0,0.0,7.679700000000075
33478,BatchInference,2384,RegionE,80.0,6.0,2.6,2406.0,scheduled,RegionD,2393,2395.6,22.0,-875.9603623188092,0.0,0.0,1.9967999999999304
33573,BatchInference,2391,RegionB,80.0,21.0,1.4166666666666667,2406.0,scheduled,RegionB,2397,2398.4166666666665,5.0,-1722.4013888886982,0.0,0.0,4.016249999999571
33589,BatchInference,2387,RegionE,80.0,22.0,4.783333333333333,2406.0,scheduled,RegionA,2397,2401.7833333333333,78.0,-6272.825529100489,0.0,0.0,14.206499999999913
33605,BatchInference,2386,RegionB,80.0,9.0,1.5666666666666667,2406.0,scheduled,RegionB,2386,2387.5666666666666,5.0,-791.7003561253229,0.0,0.0,1.9034999999999265
33741,BatchInference,2379,RegionF,80.0,9.0,4.3,2406.0,scheduled,RegionC,2382,2386.3,76.0,-2298.7465432099757,0.0,0.0,5.340600000000226
33742,RealTimeInference,2376,RegionA,20.0,3.0,2.5833333333333335,2379.0,scheduled,RegionA,2376,2378.5833333333335,5.0,-371.2690476190697,0.0,0.0,0.8370000000000491
33770,AITraining,2398,RegionD,150.0,88.0,2.3333333333333335,2406.0,scheduled,RegionE,2398,2400.3333333333335,22.0,-14189.064874834601,1449.0666666673255,1.3904000000006322,35.2
33779,AITraining,2389,RegionE,150.0,31.0,5.1,2406.0,scheduled,RegionD,2399,2404.1,22.0,-14529.568463767855,0.0,0.0,32.37887999999942
33785,BatchInference,2386,RegionD,80.0,20.0,1.8666666666666667,2406.0,scheduled,RegionD,2390,2391.866666666667,5.0,-2143.9326086957917,0.0,0.0,4.778666666666977
33839,BatchInference,2378,RegionE,80.0,21.0,0.55,2406.0,scheduled,RegionE,2381,2381.55,5.0,-643.7744565219537,0.0,0.0,1.4437500000004775
34117,BatchInference,2397,RegionB,80.0,19.0,0.6666666666666666,2406.0,scheduled,RegionA,2397,2397.6666666666665,12.0,-678.376190476019,0.0,0.0,1.7099999999996116
34149,BatchInference,2383,RegionA,80.0,13.0,1.6666666666666667,2406.0,scheduled,RegionA,2383,2384.6666666666665,5.0,-1284.2552910051725,0.0,0.0,2.9249999999997343
34201,AITraining,2384,RegionB,150.0,78.0,1.9333333333333333,2406.0,scheduled,RegionA,2395,2396.9333333333334,12.0,-14570.748359788819,0.0,0.0,32.572800000001024
34369,BatchInference,2385,RegionD,80.0,18.0,4.966666666666667,2406.0,scheduled,RegionB,2397,2401.9666666666667,60.0,-5324.982763532793,0.0,0.0,12.069000000000074
34377,AITraining,2383,RegionF,150.0,46.0,0.7333333333333333,2406.0,scheduled,RegionA,2394,2394.733333333333,82.0,-3125.6524867715398,0.0,0.0,7.286399999997892
34439,RealTimeInference,2394,RegionA,20.0,2.0,5.066666666666666,2400.0,scheduled,RegionA,2394,2399.0666666666666,5.0,-485.17100529099946,0.0,0.0,1.094399999999987
34531,RealTimeInference,2390,RegionB,20.0,7.0,5.766666666666667,2396.0,scheduled,RegionC,2390,2395.766666666667,14.0,-1984.9616790124194,0.0,0.0,4.456480000000164
34647,AITraining,2389,RegionB,150.0,59.0,2.3,2406.0,scheduled,RegionD,2389,2391.3,60.0,-12400.220695653163,0.0,0.0,27.791360000002197
34834,AITraining,2383,RegionE,150.0,123.0,3.6166666666666667,2406.0,scheduled,RegionA,2396,2399.616666666667,78.0,-43104.34698412844,0.0,0.0,96.08760000000323
34989,BatchInference,2381,RegionA,80.0,13.0,3.3666666666666667,2406.0,scheduled,RegionA,2385,2388.366666666667,5.0,-2640.212301587397,0.0,0.0,5.908500000000213
35013,BatchInference,2377,RegionE,80.0,9.0,5.766666666666667,2406.0,scheduled,RegionC,2387,2392.766666666667,70.0,-3122.906049382834,0.0,0.0,7.162200000000263
35181,RealTimeInference,2391,RegionB,20.0,4.0,4.2,2396.0,scheduled,RegionC,2391,2395.2,14.0,-812.7622716049019,0.0,0.0,1.8547199999999195
35202,RealTimeInference,2381,RegionC,20.0,5.0,2.933333333333333,2384.0,scheduled,RegionC,2381,2383.9333333333334,5.0,-717.4671604938421,0.0,0.0,1.6192000000000333
35298,RealTimeInference,2383,RegionA,20.0,6.0,4.316666666666666,2388.0,scheduled,RegionC,2383,2387.3166666666666,15.0,-1263.1712592592412,0.0,0.0,2.8593599999999593
35335,AITraining,2376,RegionF,150.0,34.0,3.216666666666667,2406.0,scheduled,RegionC,2382,2385.2166666666667,76.0,-10753.259654321088,0.0,0.0,24.148160000000228
35450,BatchInference,2381,RegionC,80.0,14.0,2.0166666666666666,2406.0,scheduled,RegionC,2382,2384.016666666667,5.0,-1698.7295061730213,0.0,0.0,3.89620000000041
35507,BatchInference,2381,RegionA,80.0,18.0,1.8,2406.0,scheduled,RegionA,2385,2386.8,5.0,-1947.807936508136,0.0,0.0,4.374000000000443
35544,RealTimeInference,2387,RegionC,20.0,7.0,3.433333333333333,2391.0,scheduled,RegionC,2387,2390.4333333333334,5.0,-1178.9266172839714,0.0,0.0,2.6532800000000467
35545,AITraining,2388,RegionF,150.0,31.0,1.3833333333333333,2406.0,scheduled,RegionA,2393,2394.383333333333,82.0,-4006.734074073708,0.0,0.0,9.262799999999189
35571,AITraining,2385,RegionF,150.0,111.0,2.1,2406.0,scheduled,RegionB,2398,2400.1,79.0,-22500.663019942036,0.0,0.0,50.34959999999783
35783,RealTimeInference,2391,RegionA,20.0,3.0,4.616666666666666,2396.0,scheduled,RegionA,2391,2395.616666666667,5.0,-667.2211111111288,0.0,0.0,1.4958000000000393
36157,AITraining,2396,RegionD,150.0,86.0,0.7833333333333333,2406.0,scheduled,RegionE,2396,2396.7833333333333,22.0,-6010.2121212118855,0.0,0.0,13.47333333333281
36175,RealTimeInference,2388,RegionA,20.0,5.0,1.4,2390.0,scheduled,RegionA,2388,2389.4,5.0,-333.1026455026677,0.0,0.0,0.7560000000000492
36260,AITraining,2378,RegionF,150.0,85.0,3.4833333333333334,2406.0,scheduled,RegionA,2384,2387.483333333333,82.0,-28685.03333333158,0.0,0.0,63.9539999999961
36369,AITraining,2387,RegionE,150.0,70.0,1.6333333333333333,2406.0,scheduled,RegionB,2388,2389.633333333333,74.0,-10959.564672363853,0.0,0.0,24.695999999998172
36438,AITraining,2380,RegionB,150.0,30.0,1.2166666666666666,2406.0,scheduled,RegionB,2395,2396.2166666666667,5.0,-3523.552136752224,0.0,0.0,7.884000000000197
36594,BatchInference,2377,RegionE,80.0,12.0,1.5166666666666666,2406.0,scheduled,RegionB,2379,2380.516666666667,74.0,-1025.6921652423193,0.0,0.0,2.4570000000003445
36634,RealTimeInference,2385,RegionF,20.0,7.0,5.083333333333333,2391.0,scheduled,RegionF,2385,2390.0833333333335,5.0,-1620.4621325052246,0.0,0.0,3.6152666666667743
36680,AITraining,2387,RegionF,150.0,118.0,5.983333333333333,2406.0,scheduled,RegionB,2391,2396.983333333333,79.0,-68496.73914529671,0.0,0.0,152.5031999999946
36729,BatchInference,2388,RegionC,80.0,9.0,6.416666666666667,2406.0,scheduled,RegionB,2390,2396.4166666666665,14.0,-3415.2082264956466,0.0,0.0,7.796249999999816
36735,RealTimeInference,2387,RegionB,20.0,2.0,4.566666666666666,2392.0,scheduled,RegionB,2387,2391.5666666666666,5.0,-435.40649572649,0.0,0.0,0.9863999999999871
36863,AITraining,2394,RegionF,150.0,101.0,0.5166666666666667,2406.0,scheduled,RegionF,2394,2394.516666666667,5.0,-4741.8669123553045,0.0,0.0,10.603653333337688
36902,BatchInference,2389,RegionE,80.0,22.0,5.516666666666667,2406.0,scheduled,RegionD,2389,2394.516666666667,22.0,-6949.752608695922,0.0,0.0,15.534933333333933
36934,BatchInference,2382,RegionD,80.0,6.0,2.8666666666666667,2406.0,scheduled,RegionD,2384,2386.866666666667,5.0,-985.220000000042,0.0,0.0,2.2016000000000933
37033,RealTimeInference,2390,RegionC,20.0,3.0,4.883333333333334,2395.0,scheduled,RegionC,2390,2394.883333333333,5.0,-715.9132345678829,0.0,0.0,1.6173599999999595
37062,BatchInference,2399,RegionB,80.0,12.0,2.466666666666667,2406.0,scheduled,RegionD,2399,2401.4666666666667,60.0,-178.27122655074348,603.1411200000001,0.7088640000000002,2.2528000000000468
37078,BatchInference,2379,RegionD,80.0,14.0,4.583333333333333,2406.0,scheduled,RegionC,2381,2385.5833333333335,58.0,-3882.0092592593905,0.0,0.0,8.855000000000292
37081,BatchInference,2397,RegionA,80.0,17.0,4.45,2406.0,scheduled,RegionE,2397,2401.45,78.0,-2601.91393280615,524.875,0.503625,7.3312499999996135
37236,BatchInference,2378,RegionE,80.0,21.0,4.8,2406.0,scheduled,RegionC,2392,2396.8,70.0,-6110.0553086422115,0.0,0.0,13.910400000000525
37312,BatchInference,2383,RegionB,80.0,17.0,6.55,2406.0,scheduled,RegionB,2383,2389.55,5.0,-6735.154665242355,0.0,0.0,15.032250000000419
37668,BatchInference,2392,RegionD,80.0,11.0,4.116666666666666,2406.0,scheduled,RegionF,2398,2402.116666666667,25.0,-2561.71268633548,0.0,0.0,5.750983333333504
37688,BatchInference,2384,RegionD,80.0,6.0,3.7666666666666666,2406.0,scheduled,RegionD,2399,2402.766666666667,5.0,-1296.3252173913777,0.0,0.0,2.8928000000001632
37758,AITraining,2398,RegionD,150.0,25.0,4.783333333333333,2406.0,scheduled,RegionF,2399,2403.7833333333333,25.0,-7063.863998619668,1320.8,1.422908,19.21933333333318
37834,BatchInference,2394,RegionF,80.0,17.0,6.65,2406.0,scheduled,RegionF,2394,2400.65,5.0,-6439.897217046329,0.0,0.0,14.3573500000002
37857,AITraining,2396,RegionD,150.0,42.0,1.9166666666666667,2406.0,scheduled,RegionE,2396,2397.9166666666665,22.0,-7190.606060605488,0.0,0.0,16.099999999998726
37918,BatchInference,2383,RegionD,80.0,5.0,2.3666666666666667,2406.0,scheduled,RegionD,2396,2398.366666666667,5.0,-676.1652173913393,0.0,0.0,1.5146666666667443
38021,RealTimeInference,2393,RegionB,20.0,6.0,3.533333333333333,2397.0,scheduled,RegionC,2393,2396.5333333333333,14.0,-1030.9197037036945,0.0,0.0,2.3404799999999795
38165,BatchInference,2399,RegionB,80.0,10.0,4.75,2406.0,scheduled,RegionF,2399,2403.75,79.0,-1630.8316311249137,330.2,0.355727,4.7625
38208,AITraining,2392,RegionF,150.0,122.0,1.7666666666666666,2406.0,scheduled,RegionD,2393,2394.766666666667,25.0,-19782.608159422678,0.0,0.0,44.14122666667197
38408,AITraining,2397,RegionD,150.0,37.0,2.283333333333333,2406.0,scheduled,RegionF,2397,2399.2833333333333,25.0,-7620.939988957801,0.0,0.0,17.167013333333106
38738,AITraining,2381,RegionE,150.0,85.0,5.983333333333333,2406.0,scheduled,RegionC,2388,2393.983333333333,70.0,-50391.87950617103,0.0,0.0,112.295199999996
38774,RealTimeInference,2396,RegionA,20.0,4.0,0.55,2397.0,scheduled,RegionA,2396,2396.55,5.0,-100.13587301590836,0.0,0.0,0.2376000000000786
38786,AITraining,2396,RegionA,150.0,95.0,6.633333333333334,2406.0,scheduled,RegionF,2396,2402.633333333333,82.0,-57508.62909592718,0.0,0.0,128.04986666666434
38894,AITraining,2399,RegionE,150.0,115.0,6.15,2406.0,scheduled,RegionE,2399,2405.15,5.0,-63609.47628458594,0.0,0.0,141.45000000000212
38937,AITraining,2391,RegionB,150.0,31.0,5.266666666666667,2406.0,scheduled,RegionD,2391,2396.266666666667,60.0,-14958.755637681767,0.0,0.0,33.43701333333468
38944,AITraining,2387,RegionC,150.0,91.0,3.1,2406.0,scheduled,RegionA,2393,2396.1,15.0,-27338.17608465528,0.0,0.0,60.933599999998215
39010,AITraining,2379,RegionD,150.0,86.0,0.3333333333333333,2406.0,scheduled,RegionC,2393,2393.3333333333335,58.0,-2713.929876544506,0.0,0.0,6.329600000002878
39262,AITraining,2378,RegionE,150.0,103.0,0.43333333333333335,2406.0,scheduled,RegionC,2385,2385.4333333333334,70.0,-4333.306271605556,0.0,0.0,9.85504000000138
39318,BatchInference,2389,RegionA,80.0,21.0,2.75,2406.0,scheduled,RegionD,2389,2391.75,65.0,-3214.3673913043485,0.0,0.0,7.392000000000001
39380,RealTimeInference,2391,RegionB,20.0,3.0,0.7333333333333333,2392.0,scheduled,RegionB,2391,2391.733333333333,5.0,-101.4504843304535,0.0,0.0,0.23759999999993126
39397,BatchInference,2390,RegionA,80.0,7.0,6.466666666666667,2406.0,scheduled,RegionA,2392,2398.4666666666667,5.0,-2665.1637566137706,0.0,0.0,6.111000000000029
39468,BatchInference,2394,RegionA,80.0,16.0,1.1166666666666667,2406.0,scheduled,RegionA,2394,2395.116666666667,5.0,-1000.4529100530257,0.0,0.0,2.412000000000262
39597,BatchInference,2386,RegionD,80.0,17.0,5.583333333333333,2406.0,scheduled,RegionB,2386,2391.5833333333335,60.0,-5673.1732549859125,0.0,0.0,12.813750000000349
39629,BatchInference,2397,RegionD,80.0,5.0,0.31666666666666665,2406.0,scheduled,RegionE,2397,2397.3166666666666,22.0,-20.314146903804044,0.0,0.0,0.19791666666662877
39669,AITraining,2394,RegionE,150.0,77.0,4.533333333333333,2406.0,scheduled,RegionD,2394,2398.5333333333333,22.0,-32077.042876811378,0.0,0.0,71.48885333333286
39748,RealTimeInference,2381,RegionC,20.0,1.0,3.35,2385.0,scheduled,RegionC,2381,2384.35,5.0,-155.10701234567443,0.0,0.0,0.36983999999998995
39773,AITraining,2395,RegionE,150.0,33.0,0.5666666666666667,2406.0,scheduled,RegionE,2395,2395.5666666666666,5.0,-1674.1778656124686,0.0,0.0,3.7399999999995996
39788,RealTimeInference,2399,RegionC,20.0,7.0,4.383333333333334,2404.0,scheduled,RegionC,2399,2403.383333333333,5.0,-1511.1405925925505,0.0,0.0,3.3874399999999065
39791,BatchInference,2377,RegionB,80.0,4.0,4.783333333333333,2406.0,scheduled,RegionB,2377,2381.7833333333333,5.0,-1155.0707977207903,0.0,0.0,2.5829999999999838
39924,BatchInference,2382,RegionC,80.0,4.0,2.6,2406.0,scheduled,RegionA,2382,2384.6,15.0,-594.9396825396623,0.0,0.0,1.403999999999951
40341,RealTimeInference,2396,RegionA,20.0,2.0,6.433333333333334,2403.0,scheduled,RegionA,2396,2402.4333333333334,5.0,-618.2819047619106,0.0,0.0,1.389600000000013
40375,RealTimeInference,2398,RegionA,20.0,4.0,1.3333333333333333,2400.0,scheduled,RegionA,2398,2399.3333333333335,5.0,-251.34497354500306,0.0,0.0,0.5760000000000656
40446,BatchInference,2387,RegionA,80.0,9.0,0.5333333333333333,2406.0,scheduled,RegionA,2387,2387.5333333333333,5.0,-243.01904761903344,0.0,0.0,0.6479999999999633
40505,BatchInference,2396,RegionA,80.0,6.0,6.333333333333333,2406.0,scheduled,RegionD,2396,2402.3333333333335,65.0,-2067.5264492754127,0.0,0.0,4.864000000000117
40539,BatchInference,2388,RegionB,80.0,10.0,2.2,2406.0,scheduled,RegionC,2392,2394.2,14.0,-1272.2790123455661,0.0,0.0,3.0359999999997487
40554,RealTimeInference,2386,RegionB,20.0,5.0,6.2,2393.0,scheduled,RegionC,2386,2392.2,14.0,-1517.2256790123004,0.0,0.0,3.4223999999998993
40594,RealTimeInference,2386,RegionC,20.0,2.0,6.083333333333333,2393.0,scheduled,RegionC,2386,2392.0833333333335,5.0,-590.2893827160646,0.0,0.0,1.3432000000000337
40599,RealTimeInference,2395,RegionB,20.0,4.0,0.8333333333333334,2396.0,scheduled,RegionB,2395,2395.8333333333335,5.0,-156.23646723649662,0.0,0.0,0.3600000000000655
40802,BatchInference,2383,RegionB,80.0,16.0,4.25,2406.0,scheduled,RegionA,2383,2387.25,12.0,-4096.9238095238115,0.0,0.0,9.18
40831,BatchInference,2394,RegionE,80.0,17.0,5.916666666666667,2406.0,scheduled,RegionF,2394,2399.9166666666665,18.0,-5693.960688405651,0.0,0.0,12.774083333333008
40898,AITraining,2380,RegionA,150.0,122.0,2.8666666666666667,2406.0,scheduled,RegionA,2388,2390.866666666667,5.0,-33962.468359789804,0.0,0.0,75.5424000000032
40966,BatchInference,2399,RegionB,80.0,20.0,5.083333333333333,2406.0,scheduled,RegionE,2399,2404.0833333333335,74.0,-5605.145256917167,0.0,0.0,12.708333333333712
41146,AITraining,2394,RegionF,150.0,57.0,1.7166666666666666,2406.0,scheduled,RegionF,2394,2395.7166666666667,5.0,-8897.679362318999,0.0,0.0,19.883120000000353
41247,RealTimeInference,2395,RegionA,20.0,3.0,2.066666666666667,2398.0,scheduled,RegionA,2395,2397.0666666666666,5.0,-294.0702645502556,0.0,0.0,0.6695999999999803
41298,RealTimeInference,2383,RegionA,20.0,4.0,5.35,2389.0,scheduled,RegionC,2383,2388.35,15.0,-1039.018666666649,0.0,0.0,2.3625599999999602
41348,AITraining,2377,RegionE,150.0,71.0,5.75,2406.0,scheduled,RegionC,2387,2392.75,70.0,-40453.11753086419,0.0,0.0,90.14159999999998
41410,AITraining,2391,RegionB,150.0,23.0,6.566666666666666,2406.0,scheduled,RegionD,2391,2397.5666666666666,60.0,-13850.860623188279,0.0,0.0,30.931626666666382
41413,AITraining,2377,RegionE,150.0,54.0,4.2,2406.0,scheduled,RegionC,2388,2392.2,70.0,-22386.912197529888,0.0,0.0,50.07743999999783
41451,RealTimeInference,2399,RegionA,20.0,4.0,6.6,2406.0,scheduled,RegionC,2399,2405.6,15.0,-1287.7519999999822,0.0,0.0,2.9145599999999603
41513,RealTimeInference,2381,RegionC,20.0,6.0,2.3833333333333333,2384.0,scheduled,RegionC,2381,2383.383333333333,5.0,-698.2141234567538,0.0,0.0,1.5787199999999193
41737,AITraining,2387,RegionF,150.0,21.0,6.066666666666666,2406.0,scheduled,RegionA,2394,2400.0666666666666,82.0,-12277.529735449612,0.0,0.0,27.51839999999973
41891,BatchInference,2385,RegionC,80.0,15.0,2.65,2406.0,scheduled,RegionB,2385,2387.65,14.0,-2349.4164886040717,0.0,0.0,5.366250000000185
41926,RealTimeInference,2376,RegionC,20.0,6.0,3.683333333333333,2380.0,scheduled,RegionC,2376,2379.6833333333334,5.0,-1091.4465185185363,0.0,0.0,2.4398400000000398
41990,AITraining,2393,RegionD,150.0,22.0,0.4166666666666667,2406.0,scheduled,RegionF,2395,2395.4166666666665,25.0,-808.628571428267,0.0,0.0,1.8626666666659892
42007,BatchInference,2388,RegionA,80.0,21.0,2.7333333333333334,2406.0,scheduled,RegionD,2388,2390.733333333333,65.0,-3203.0117391301783,0.0,0.0,7.34719999999943
42018,AITraining,2394,RegionF,150.0,64.0,3.566666666666667,2406.0,scheduled,RegionF,2394,2397.5666666666666,5.0,-20819.814420979634,0.0,0.0,46.383786666665884
42169,AITraining,2376,RegionF,150.0,58.0,5.933333333333334,2406.0,scheduled,RegionC,2376,2381.9333333333334,76.0,-34096.791703704046,0.0,0.0,75.98464000000077
42220,RealTimeInference,2397,RegionB,20.0,2.0,0.26666666666666666,2398.0,scheduled,RegionB,2397,2397.266666666667,5.0,-20.555327635348224,0.0,0.0,0.057600000000045844
42258,RealTimeInference,2394,RegionB,20.0,6.0,2.7333333333333334,2397.0,scheduled,RegionC,2394,2396.733333333333,14.0,-791.4458271604304,0.0,0.0,1.8105599999998592
42499,AITraining,2381,RegionB,150.0,71.0,6.1,2406.0,scheduled,RegionC,2399,2405.1,14.0,-42982.60859259195,0.0,0.0,95.62847999999856
42578,AITraining,2399,RegionC,150.0,37.0,3.9166666666666665,2406.0,scheduled,RegionF,2399,2402.9166666666665,76.0,-7489.054905672366,1954.7839999999999,2.10590384,21.928666666665528
42642,RealTimeInference,2382,RegionC,20.0,1.0,3.5,2386.0,scheduled,RegionC,2382,2385.5,5.0,-158.36148148148146,0.0,0.0,0.38639999999999997
42663,BatchInference,2388,RegionA,80.0,7.0,6.233333333333333,2406.0,scheduled,RegionA,2388,2394.233333333333,5.0,-2566.455158730069,0.0,0.0,5.8904999999998005
42958,BatchInference,2395,RegionA,80.0,19.0,6.016666666666667,2406.0,scheduled,RegionE,2397,2403.016666666667,78.0,-6350.4943181820445,0.0,0.0,14.289583333333837
43032,RealTimeInference,2388,RegionB,20.0,1.0,2.283333333333333,2391.0,scheduled,RegionB,2388,2390.2833333333333,5.0,-103.78652421652276,0.0,0.0,0.24659999999999677
43047,RealTimeInference,2383,RegionB,20.0,5.0,2.033333333333333,2386.0,scheduled,RegionB,2383,2385.0333333333333,5.0,-488.16780626779894,0.0,0.0,1.0979999999999837
43153,AITraining,2385,RegionF,150.0,36.0,1.3166666666666667,2406.0,scheduled,RegionB,2386,2387.3166666666666,79.0,-4469.636125355913,0.0,0.0,10.238399999999528
43240,RealTimeInference,2381,RegionA,20.0,7.0,6.583333333333333,2388.0,scheduled,RegionC,2381,2387.5833333333335,15.0,-2266.1730864198057,0.0,0.0,5.087600000000117
43266,AITraining,2388,RegionA,150.0,103.0,0.9833333333333333,2406.0,scheduled,RegionD,2388,2388.983333333333,65.0,-9248.01747101248,0.0,0.0,20.74282666666219
43380,AITraining,2380,RegionD,150.0,50.0,1.2166666666666666,2406.0,scheduled,RegionB,2385,2386.2166666666667,60.0,-5830.9669515671,0.0,0.0,13.140000000000327
43423,AITraining,2398,RegionF,150.0,122.0,5.5,2406.0,scheduled,RegionF,2398,2403.5,5.0,-47675.68438085409,4748.89566666665,5.116021831666649,118.08221666666672
43463,BatchInference,2388,RegionA,80.0,10.0,1.3333333333333333,2406.0,scheduled,RegionC,2397,2398.3333333333335,15.0,-733.6000000000913,0.0,0.0,1.840000000000209
43531,BatchInference,2393,RegionC,80.0,18.0,2.466666666666667,2406.0,scheduled,RegionF,2393,2395.4666666666667,76.0,-2456.8223188406105,0.0,0.0,5.638800000000069
43668,BatchInference,2380,RegionB,80.0,19.0,2.8333333333333335,2406.0,scheduled,RegionB,2392,2394.8333333333335,5.0,-3249.4091880343635,0.0,0.0,7.26750000000039
43690,AITraining,2377,RegionE,150.0,102.0,3.1333333333333333,2406.0,scheduled,RegionB,2395,2398.133333333333,74.0,-30975.721709400514,0.0,0.0,69.03359999999734
43786,BatchInference,2399,RegionB,80.0,17.0,2.1,2406.0,scheduled,RegionE,2399,2401.1,74.0,-336.8819005269224,524.875,0.503625,2.3374999999998067
