TaskID,TaskType,ArrivalHour,SourceRegion,MaxLatency_ms,GPU_Demand,DurationHours,LatestFinishHour,Status,AssignedRegion,StartHour,FinishHour,NetworkLatency_ms,ObjectiveScore,EstimatedCost_CNY,EstimatedCarbon_tCO2,EstimatedRenewableUsed_MWh
30452,AITraining,2391,RegionE,150.0,55.0,3.3,2406.0,scheduled,RegionD,2393,2396.3,22.0,-12935.045000000719,0.0,0.0,37.17120000000205
30583,AITraining,2387,RegionE,150.0,121.0,3.9,2406.0,scheduled,RegionA,2396,2399.9,78.0,-35493.977566138405,0.0,0.0,101.93040000000238
30610,RealTimeInference,2398,RegionB,20.0,7.0,2.683333333333333,2401.0,scheduled,RegionB,2398,2400.6833333333334,5.0,-700.6638461538624,0.0,0.0,2.028600000000046
30708,RealTimeInference,2379,RegionB,20.0,1.0,6.4,2386.0,scheduled,RegionB,2379,2385.4,5.0,-232.79948717949063,0.0,0.0,0.6912000000000098
30715,BatchInference,2396,RegionD,80.0,14.0,5.316666666666666,2406.0,scheduled,RegionF,2396,2401.3166666666666,25.0,-3229.190031055863,0.0,0.0,9.453033333333225
30900,AITraining,2383,RegionF,150.0,36.0,2.183333333333333,2406.0,scheduled,RegionB,2398,2400.1833333333334,79.0,-5761.788774928942,0.0,0.0,16.97760000000047
31011,AITraining,2391,RegionF,150.0,58.0,2.0166666666666666,2406.0,scheduled,RegionF,2396,2398.016666666667,5.0,-8304.875337474996,0.0,0.0,23.767626666669166
31076,AITraining,2394,RegionE,150.0,67.0,6.366666666666666,2406.0,scheduled,RegionF,2394,2400.366666666667,18.0,-30289.336447205547,0.0,0.0,86.67834666666832
31191,AITraining,2382,RegionD,150.0,65.0,2.5833333333333335,2406.0,scheduled,RegionB,2395,2397.5833333333335,60.0,-12540.680056980802,0.0,0.0,36.27000000000213
31331,BatchInference,2379,RegionC,80.0,5.0,1.4166666666666667,2406.0,scheduled,RegionC,2384,2385.4166666666665,5.0,-303.5756172839136,0.0,0.0,0.9774999999998953
31480,AITraining,2381,RegionD,150.0,84.0,5.016666666666667,2406.0,scheduled,RegionC,2393,2398.016666666667,58.0,-32427.577185186557,0.0,0.0,93.04512000000392
31539,AITraining,2379,RegionD,150.0,103.0,1.2833333333333334,2406.0,scheduled,RegionA,2379,2380.2833333333333,65.0,-9877.758941798707,0.0,0.0,28.551599999999326
31600,RealTimeInference,2376,RegionB,20.0,3.0,5.05,2382.0,scheduled,RegionB,2376,2381.05,5.0,-564.4862393162599,0.0,0.0,1.636200000000059
31688,BatchInference,2391,RegionF,80.0,21.0,1.9666666666666666,2406.0,scheduled,RegionF,2394,2395.9666666666667,5.0,-1823.0855521049289,0.0,0.0,5.245100000000081
31709,AITraining,2387,RegionD,150.0,44.0,2.466666666666667,2406.0,scheduled,RegionB,2391,2393.4666666666667,60.0,-8040.508034188133,0.0,0.0,23.44320000000029
31710,AITraining,2377,RegionD,150.0,64.0,1.9,2406.0,scheduled,RegionB,2380,2381.9,60.0,-9080.402735043175,0.0,0.0,26.26560000000126
31748,RealTimeInference,2393,RegionA,20.0,4.0,5.533333333333333,2399.0,scheduled,RegionC,2393,2398.5333333333333,15.0,-827.2505185185138,0.0,0.0,2.4435199999999866
31788,AITraining,2379,RegionD,150.0,81.0,5.816666666666666,2406.0,scheduled,RegionC,2398,2403.8166666666666,58.0,-36273.74113580208,0.0,0.0,104.02991999999891
31953,BatchInference,2387,RegionB,80.0,19.0,5.15,2406.0,scheduled,RegionB,2397,2402.15,5.0,-4582.348967236551,0.0,0.0,13.209750000000236
31955,BatchInference,2385,RegionD,80.0,16.0,2.783333333333333,2406.0,scheduled,RegionD,2399,2401.7833333333333,5.0,-1986.2346376811377,0.0,0.0,5.700266666666605
32107,RealTimeInference,2384,RegionC,20.0,3.0,3.0833333333333335,2388.0,scheduled,RegionC,2384,2387.0833333333335,5.0,-342.31259259261014,0.0,0.0,1.02120000000005
32162,RealTimeInference,2389,RegionA,20.0,2.0,1.9166666666666667,2391.0,scheduled,RegionA,2389,2390.9166666666665,5.0,-135.886772486761,0.0,0.0,0.4139999999999673
32241,AITraining,2395,RegionD,150.0,112.0,0.23333333333333334,2406.0,scheduled,RegionE,2395,2395.233333333333,22.0,-1791.749670617574,0.0,0.0,5.226666666661913
32420,BatchInference,2388,RegionD,80.0,19.0,5.716666666666667,2406.0,scheduled,RegionD,2393,2398.7166666666667,5.0,-4840.753115942055,0.0,0.0,13.90293333333341
32465,RealTimeInference,2386,RegionB,20.0,6.0,2.4,2389.0,scheduled,RegionB,2386,2388.4,5.0,-533.8114529914736,0.0,0.0,1.555200000000059
32656,AITraining,2387,RegionE,150.0,76.0,5.633333333333334,2406.0,scheduled,RegionA,2399,2404.633333333333,78.0,-32213.655661374964,0.0,0.0,92.47679999999801
32719,RealTimeInference,2387,RegionA,20.0,3.0,1.8166666666666667,2389.0,scheduled,RegionA,2387,2388.8166666666666,5.0,-194.94174603173923,0.0,0.0,0.5885999999999804
32894,AITraining,2382,RegionF,150.0,70.0,1.5333333333333334,2406.0,scheduled,RegionB,2382,2383.5333333333333,79.0,-7957.718803418643,0.0,0.0,23.183999999999546
32917,RealTimeInference,2392,RegionA,20.0,2.0,2.8833333333333333,2395.0,scheduled,RegionA,2392,2394.883333333333,5.0,-208.46095238094316,0.0,0.0,0.6227999999999738
33356,BatchInference,2387,RegionB,80.0,14.0,3.3666666666666667,2406.0,scheduled,RegionB,2392,2395.366666666667,5.0,-2161.8975783476594,0.0,0.0,6.3630000000002305
33418,AITraining,2378,RegionE,150.0,122.0,3.95,2406.0,scheduled,RegionB,2386,2389.95,74.0,-36296.722051280376,0.0,0.0,104.0903999999952
33422,BatchInference,2376,RegionB,80.0,9.0,6.183333333333334,2406.0,scheduled,RegionC,2398,2404.1833333333334,14.0,-2658.2431481481744,0.0,0.0,7.679700000000075
33478,BatchInference,2384,RegionE,80.0,6.0,2.6,2406.0,scheduled,RegionE,2396,2398.6,5.0,-674.525691699581,0.0,0.0,1.949999999999932
33573,BatchInference,2391,RegionB,80.0,21.0,1.4166666666666667,2406.0,scheduled,RegionF,2398,2399.4166666666665,79.0,-1199.0262163559667,0.0,0.0,3.7782499999995958
33589,BatchInference,2387,RegionE,80.0,22.0,4.783333333333333,2406.0,scheduled,RegionA,2398,2402.7833333333333,78.0,-4816.257010581979,0.0,0.0,14.206499999999913
33605,BatchInference,2386,RegionB,80.0,9.0,1.5666666666666667,2406.0,scheduled,RegionA,2386,2387.5666666666666,12.0,-604.8662698412485,0.0,0.0,1.9034999999999265
33741,BatchInference,2379,RegionF,80.0,9.0,4.3,2406.0,scheduled,RegionF,2390,2394.3,5.0,-1711.8868426501765,0.0,0.0,4.914900000000208
33742,RealTimeInference,2376,RegionA,20.0,3.0,2.5833333333333335,2379.0,scheduled,RegionA,2376,2378.5833333333335,5.0,-285.0690476190648,0.0,0.0,0.8370000000000491
33770,AITraining,2398,RegionD,150.0,88.0,2.3333333333333335,2406.0,scheduled,RegionE,2398,2400.3333333333335,22.0,-9678.230197627307,1449.0666666673255,1.3904000000006322,35.2
33779,AITraining,2389,RegionE,150.0,31.0,5.1,2406.0,scheduled,RegionD,2393,2398.1,22.0,-11280.149666666463,0.0,0.0,32.37887999999942
33785,BatchInference,2386,RegionD,80.0,20.0,1.8666666666666667,2406.0,scheduled,RegionD,2388,2389.866666666667,5.0,-1663.3666666667752,0.0,0.0,4.778666666666977
33839,BatchInference,2378,RegionE,80.0,21.0,0.55,2406.0,scheduled,RegionE,2395,2395.55,5.0,-496.89945652190596,0.0,0.0,1.4437500000004775
34117,BatchInference,2397,RegionB,80.0,19.0,0.6666666666666666,2406.0,scheduled,RegionE,2397,2397.6666666666665,74.0,-398.1389986823511,0.0,0.0,1.5833333333329735
34149,BatchInference,2383,RegionA,80.0,13.0,1.6666666666666667,2406.0,scheduled,RegionA,2385,2386.6666666666665,5.0,-994.8658730157797,0.0,0.0,2.9249999999997343
34201,AITraining,2384,RegionB,150.0,78.0,1.9333333333333333,2406.0,scheduled,RegionB,2397,2398.9333333333334,5.0,-11314.409059829413,0.0,0.0,32.572800000001024
34369,BatchInference,2385,RegionD,80.0,18.0,4.966666666666667,2406.0,scheduled,RegionB,2385,2389.9666666666667,60.0,-4088.5500000000247,0.0,0.0,12.069000000000074
34377,AITraining,2383,RegionF,150.0,46.0,0.7333333333333333,2406.0,scheduled,RegionF,2395,2395.733333333333,5.0,-2388.7920303650762,0.0,0.0,6.85461333333135
34439,RealTimeInference,2394,RegionA,20.0,2.0,5.066666666666666,2400.0,scheduled,RegionA,2394,2399.0666666666666,5.0,-372.44793650793196,0.0,0.0,1.094399999999987
34531,RealTimeInference,2390,RegionB,20.0,7.0,5.766666666666667,2396.0,scheduled,RegionC,2390,2395.766666666667,14.0,-1532.313679012403,0.0,0.0,4.456480000000164
34647,AITraining,2389,RegionB,150.0,59.0,2.3,2406.0,scheduled,RegionD,2396,2398.3,60.0,-9594.106434783374,0.0,0.0,27.791360000002197
34834,AITraining,2383,RegionE,150.0,123.0,3.6166666666666667,2406.0,scheduled,RegionB,2388,2391.616666666667,74.0,-33456.8907692319,0.0,0.0,96.08760000000323
34989,BatchInference,2381,RegionA,80.0,13.0,3.3666666666666667,2406.0,scheduled,RegionA,2388,2391.366666666667,5.0,-2055.6707671958416,0.0,0.0,5.908500000000213
35013,BatchInference,2377,RegionE,80.0,9.0,5.766666666666667,2406.0,scheduled,RegionC,2398,2403.766666666667,70.0,-2376.3774074075,0.0,0.0,7.162200000000263
35181,RealTimeInference,2391,RegionB,20.0,4.0,4.2,2396.0,scheduled,RegionB,2391,2395.2,5.0,-626.8243304843031,0.0,0.0,1.8143999999999216
35202,RealTimeInference,2381,RegionC,20.0,5.0,2.933333333333333,2384.0,scheduled,RegionC,2381,2383.9333333333334,5.0,-554.4027160493944,0.0,0.0,1.6192000000000333
35298,RealTimeInference,2383,RegionA,20.0,6.0,4.316666666666666,2388.0,scheduled,RegionC,2383,2387.3166666666666,15.0,-969.927851851838,0.0,0.0,2.8593599999999593
35335,AITraining,2376,RegionF,150.0,34.0,3.216666666666667,2406.0,scheduled,RegionC,2376,2379.2166666666667,76.0,-8298.912790123537,0.0,0.0,24.148160000000228
35450,BatchInference,2381,RegionC,80.0,14.0,2.0166666666666666,2406.0,scheduled,RegionC,2382,2384.016666666667,5.0,-1322.0564197532278,0.0,0.0,3.89620000000041
35507,BatchInference,2381,RegionA,80.0,18.0,1.8,2406.0,scheduled,RegionA,2383,2384.8,5.0,-1508.034920635075,0.0,0.0,4.374000000000443
35544,RealTimeInference,2387,RegionC,20.0,7.0,3.433333333333333,2391.0,scheduled,RegionC,2387,2390.4333333333334,5.0,-914.0912098765594,0.0,0.0,2.6532800000000467
35545,AITraining,2388,RegionF,150.0,31.0,1.3833333333333333,2406.0,scheduled,RegionB,2390,2391.383333333333,79.0,-3043.6874074071216,0.0,0.0,9.262799999999189
35571,AITraining,2385,RegionF,150.0,111.0,2.1,2406.0,scheduled,RegionA,2393,2395.1,82.0,-17428.267936507178,0.0,0.0,50.34959999999783
35783,RealTimeInference,2391,RegionA,20.0,3.0,4.616666666666666,2396.0,scheduled,RegionA,2391,2395.616666666667,5.0,-514.5061904762042,0.0,0.0,1.4958000000000393
36157,AITraining,2396,RegionD,150.0,86.0,0.7833333333333333,2406.0,scheduled,RegionE,2396,2396.7833333333333,22.0,-4662.953886692834,0.0,0.0,13.47333333333281
36175,RealTimeInference,2388,RegionA,20.0,5.0,1.4,2390.0,scheduled,RegionA,2388,2389.4,5.0,-254.13915343917074,0.0,0.0,0.7560000000000492
36260,AITraining,2378,RegionF,150.0,85.0,3.4833333333333334,2406.0,scheduled,RegionA,2384,2387.483333333333,82.0,-22247.03333333197,0.0,0.0,63.9539999999961
36369,AITraining,2387,RegionE,150.0,70.0,1.6333333333333333,2406.0,scheduled,RegionB,2392,2393.633333333333,74.0,-8453.801139600502,0.0,0.0,24.695999999998172
36438,AITraining,2380,RegionB,150.0,30.0,1.2166666666666666,2406.0,scheduled,RegionB,2397,2398.2166666666667,5.0,-2732.6635327636013,0.0,0.0,7.884000000000197
36594,BatchInference,2377,RegionE,80.0,12.0,1.5166666666666666,2406.0,scheduled,RegionE,2379,2380.516666666667,5.0,-787.801383399321,0.0,0.0,2.2750000000003188
36634,RealTimeInference,2385,RegionF,20.0,7.0,5.083333333333333,2391.0,scheduled,RegionF,2385,2390.0833333333335,5.0,-1257.1808074534538,0.0,0.0,3.6152666666667743
36680,AITraining,2387,RegionF,150.0,118.0,5.983333333333333,2406.0,scheduled,RegionA,2392,2397.983333333333,82.0,-53210.472380950494,0.0,0.0,152.5031999999946
36729,BatchInference,2388,RegionC,80.0,9.0,6.416666666666667,2406.0,scheduled,RegionB,2399,2405.4166666666665,14.0,-2633.4857905982267,0.0,0.0,7.796249999999816
36735,RealTimeInference,2387,RegionB,20.0,2.0,4.566666666666666,2392.0,scheduled,RegionB,2387,2391.5666666666666,5.0,-333.55538461538004,0.0,0.0,0.9863999999999871
36863,AITraining,2394,RegionF,150.0,101.0,0.5166666666666667,2406.0,scheduled,RegionF,2394,2394.516666666667,5.0,-3672.782117323814,0.0,0.0,10.603653333337688
36902,BatchInference,2389,RegionE,80.0,22.0,5.516666666666667,2406.0,scheduled,RegionD,2398,2403.516666666667,22.0,-5385.041884058181,0.0,0.0,15.534933333333933
36934,BatchInference,2382,RegionD,80.0,6.0,2.8666666666666667,2406.0,scheduled,RegionD,2396,2398.866666666667,5.0,-762.3208695652501,0.0,0.0,2.2016000000000933
37033,RealTimeInference,2390,RegionC,20.0,3.0,4.883333333333334,2395.0,scheduled,RegionC,2390,2394.883333333333,5.0,-551.6772345678869,0.0,0.0,1.6173599999999595
37062,BatchInference,2399,RegionB,80.0,12.0,2.466666666666667,2406.0,scheduled,RegionF,2399,2401.4666666666667,79.0,164.50214293994082,396.24000000000007,0.4268724000000001,2.2352000000000465
37078,BatchInference,2379,RegionD,80.0,14.0,4.583333333333333,2406.0,scheduled,RegionB,2399,2403.5833333333335,60.0,-2938.182692307793,0.0,0.0,8.662500000000287
37081,BatchInference,2397,RegionA,80.0,17.0,4.45,2406.0,scheduled,RegionD,2399,2403.45,65.0,-928.5322710143538,608.192,0.9846400000000001,7.507199999999605
37236,BatchInference,2378,RegionE,80.0,21.0,4.8,2406.0,scheduled,RegionC,2387,2391.8,70.0,-4687.486913580432,0.0,0.0,13.910400000000525
37312,BatchInference,2383,RegionB,80.0,17.0,6.55,2406.0,scheduled,RegionB,2390,2396.55,5.0,-5228.631944444591,0.0,0.0,15.032250000000419
37668,BatchInference,2392,RegionD,80.0,11.0,4.116666666666666,2406.0,scheduled,RegionD,2398,2402.116666666667,5.0,-1985.763985507306,0.0,0.0,5.796266666666838
37688,BatchInference,2384,RegionD,80.0,6.0,3.7666666666666666,2406.0,scheduled,RegionD,2393,2396.766666666667,5.0,-1004.4184057971586,0.0,0.0,2.8928000000001632
37758,AITraining,2398,RegionD,150.0,25.0,4.783333333333333,2406.0,scheduled,RegionF,2398,2402.7833333333333,25.0,-4130.001000414027,1320.8,1.422908,19.21933333333318
37834,BatchInference,2394,RegionF,80.0,17.0,6.65,2406.0,scheduled,RegionF,2394,2400.65,5.0,-4995.079746376881,0.0,0.0,14.3573500000002
37857,AITraining,2396,RegionD,150.0,42.0,1.9166666666666667,2406.0,scheduled,RegionF,2396,2397.9166666666665,25.0,-5610.892574188645,0.0,0.0,16.357599999998705
37918,BatchInference,2383,RegionD,80.0,5.0,2.3666666666666667,2406.0,scheduled,RegionD,2388,2390.366666666667,5.0,-521.908695652201,0.0,0.0,1.5146666666667443
38021,RealTimeInference,2393,RegionB,20.0,6.0,3.533333333333333,2397.0,scheduled,RegionB,2393,2396.5333333333333,5.0,-791.9819373219306,0.0,0.0,2.2895999999999805
38165,BatchInference,2399,RegionB,80.0,10.0,4.75,2406.0,scheduled,RegionF,2399,2403.75,79.0,-862.6786662525893,330.2,0.355727,4.7625
38208,AITraining,2392,RegionF,150.0,122.0,1.7666666666666666,2406.0,scheduled,RegionD,2396,2397.766666666667,25.0,-15361.603246378667,0.0,0.0,44.14122666667197
38408,AITraining,2397,RegionD,150.0,37.0,2.283333333333333,2406.0,scheduled,RegionF,2397,2399.2833333333333,25.0,-5897.785584540985,0.0,0.0,17.167013333333106
38738,AITraining,2381,RegionE,150.0,85.0,5.983333333333333,2406.0,scheduled,RegionC,2387,2392.983333333333,70.0,-39144.300246912186,0.0,0.0,112.295199999996
38774,RealTimeInference,2396,RegionA,20.0,4.0,0.55,2397.0,scheduled,RegionA,2396,2396.55,5.0,-72.98698412701161,0.0,0.0,0.2376000000000786
38786,AITraining,2396,RegionA,150.0,95.0,6.633333333333334,2406.0,scheduled,RegionF,2396,2402.633333333333,82.0,-44656.05995859132,0.0,0.0,128.04986666666434
38894,AITraining,2399,RegionE,150.0,115.0,6.15,2406.0,scheduled,RegionE,2399,2405.15,5.0,-49461.87747035647,0.0,0.0,141.45000000000212
38937,AITraining,2391,RegionB,150.0,31.0,5.266666666666667,2406.0,scheduled,RegionD,2399,2404.266666666667,60.0,-11586.215536232357,0.0,0.0,33.43701333333468
38944,AITraining,2387,RegionC,150.0,91.0,3.1,2406.0,scheduled,RegionA,2390,2393.1,15.0,-21236.7023280417,0.0,0.0,60.933599999998215
39010,AITraining,2379,RegionD,150.0,86.0,0.3333333333333333,2406.0,scheduled,RegionB,2380,2380.3333333333335,60.0,-2060.2518518528377,0.0,0.0,6.192000000002816
39262,AITraining,2378,RegionE,150.0,103.0,0.43333333333333335,2406.0,scheduled,RegionC,2379,2379.4333333333334,70.0,-3302.471407407889,0.0,0.0,9.85504000000138
39318,BatchInference,2389,RegionA,80.0,21.0,2.75,2406.0,scheduled,RegionA,2397,2399.75,5.0,-2643.33564814815,0.0,0.0,7.796250000000001
39380,RealTimeInference,2391,RegionB,20.0,3.0,0.7333333333333333,2392.0,scheduled,RegionB,2391,2391.733333333333,5.0,-74.64347578345183,0.0,0.0,0.23759999999993126
39397,BatchInference,2390,RegionA,80.0,7.0,6.466666666666667,2406.0,scheduled,RegionB,2393,2399.4666666666667,12.0,-2041.3217948718016,0.0,0.0,6.111000000000029
39468,BatchInference,2394,RegionA,80.0,16.0,1.1166666666666667,2406.0,scheduled,RegionC,2398,2399.116666666667,15.0,-764.595802469224,0.0,0.0,2.4656000000002676
39597,BatchInference,2386,RegionD,80.0,17.0,5.583333333333333,2406.0,scheduled,RegionB,2386,2391.5833333333335,60.0,-4364.603952991578,0.0,0.0,12.813750000000349
39629,BatchInference,2397,RegionD,80.0,5.0,0.31666666666666665,2406.0,scheduled,RegionE,2397,2397.3166666666666,22.0,8.881999341251671,0.0,0.0,0.19791666666662877
39669,AITraining,2394,RegionE,150.0,77.0,4.533333333333333,2406.0,scheduled,RegionD,2395,2399.5333333333333,22.0,-24922.229101449106,0.0,0.0,71.48885333333286
39748,RealTimeInference,2381,RegionC,20.0,1.0,3.35,2385.0,scheduled,RegionC,2381,2384.35,5.0,-116.9785679012311,0.0,0.0,0.36983999999998995
39773,AITraining,2395,RegionE,150.0,33.0,0.5666666666666667,2406.0,scheduled,RegionE,2395,2395.5666666666666,5.0,-1295.4380764161995,0.0,0.0,3.7399999999995996
39788,RealTimeInference,2399,RegionC,20.0,7.0,4.383333333333334,2404.0,scheduled,RegionC,2399,2403.383333333333,5.0,-1171.3780740740415,0.0,0.0,3.3874399999999065
39791,BatchInference,2377,RegionB,80.0,4.0,4.783333333333333,2406.0,scheduled,RegionB,2399,2403.7833333333333,5.0,-894.7722222222164,0.0,0.0,2.5829999999999838
39924,BatchInference,2382,RegionC,80.0,4.0,2.6,2406.0,scheduled,RegionA,2382,2384.6,15.0,-447.44814814813066,0.0,0.0,1.403999999999951
40341,RealTimeInference,2396,RegionA,20.0,2.0,6.433333333333334,2403.0,scheduled,RegionA,2396,2402.4333333333334,5.0,-475.9330158730204,0.0,0.0,1.389600000000013
40375,RealTimeInference,2398,RegionA,20.0,4.0,1.3333333333333333,2400.0,scheduled,RegionA,2398,2399.3333333333335,5.0,-190.86402116404415,0.0,0.0,0.5760000000000656
40446,BatchInference,2387,RegionA,80.0,9.0,0.5333333333333333,2406.0,scheduled,RegionA,2399,2399.5333333333333,5.0,-161.1179894179755,0.0,0.0,0.6479999999999633
40505,BatchInference,2396,RegionA,80.0,6.0,6.333333333333333,2406.0,scheduled,RegionD,2399,2405.3333333333335,65.0,-1557.0250000000406,0.0,0.0,4.864000000000117
40539,BatchInference,2388,RegionB,80.0,10.0,2.2,2406.0,scheduled,RegionB,2395,2397.2,5.0,-952.1982905982012,0.0,0.0,2.9699999999997546
40554,RealTimeInference,2386,RegionB,20.0,5.0,6.2,2393.0,scheduled,RegionC,2386,2392.2,14.0,-1171.0967901234214,0.0,0.0,3.4223999999998993
40594,RealTimeInference,2386,RegionC,20.0,2.0,6.083333333333333,2393.0,scheduled,RegionC,2386,2392.0833333333335,5.0,-456.58049382717223,0.0,0.0,1.3432000000000337
40599,RealTimeInference,2395,RegionB,20.0,4.0,0.8333333333333334,2396.0,scheduled,RegionB,2395,2395.8333333333335,5.0,-115.98603988606283,0.0,0.0,0.3600000000000655
40802,BatchInference,2383,RegionB,80.0,16.0,4.25,2406.0,scheduled,RegionB,2384,2388.25,5.0,-3175.8475783475783,0.0,0.0,9.18
40831,BatchInference,2394,RegionE,80.0,17.0,5.916666666666667,2406.0,scheduled,RegionD,2394,2399.9166666666665,22.0,-4419.243840579595,0.0,0.0,12.874666666666338
40898,AITraining,2380,RegionA,150.0,122.0,2.8666666666666667,2406.0,scheduled,RegionA,2388,2390.866666666667,5.0,-26412.23629629742,0.0,0.0,75.5424000000032
40966,BatchInference,2399,RegionB,80.0,20.0,5.083333333333333,2406.0,scheduled,RegionE,2399,2404.0833333333335,74.0,-4295.948287220159,0.0,0.0,12.708333333333712
41146,AITraining,2394,RegionF,150.0,57.0,1.7166666666666666,2406.0,scheduled,RegionF,2394,2395.7166666666667,5.0,-6906.819053140221,0.0,0.0,19.883120000000353
41247,RealTimeInference,2395,RegionA,20.0,3.0,2.066666666666667,2398.0,scheduled,RegionA,2395,2397.0666666666666,5.0,-224.1023280423211,0.0,0.0,0.6695999999999803
41298,RealTimeInference,2383,RegionA,20.0,4.0,5.35,2389.0,scheduled,RegionA,2383,2388.35,5.0,-799.9617989417853,0.0,0.0,2.311199999999961
41348,AITraining,2377,RegionE,150.0,71.0,5.75,2406.0,scheduled,RegionC,2394,2399.75,70.0,-31409.197037037033,0.0,0.0,90.14159999999998
41410,AITraining,2391,RegionB,150.0,23.0,6.566666666666666,2406.0,scheduled,RegionD,2391,2397.5666666666666,60.0,-10726.06752173903,0.0,0.0,30.931626666666382
41413,AITraining,2377,RegionE,150.0,54.0,4.2,2406.0,scheduled,RegionB,2389,2393.2,74.0,-17026.54210826137,0.0,0.0,48.98879999999789
41451,RealTimeInference,2399,RegionA,20.0,4.0,6.6,2406.0,scheduled,RegionC,2399,2405.6,15.0,-990.2774814814677,0.0,0.0,2.9145599999999603
41513,RealTimeInference,2381,RegionC,20.0,6.0,2.3833333333333333,2384.0,scheduled,RegionC,2381,2383.383333333333,5.0,-539.1976790123174,0.0,0.0,1.5787199999999193
41737,AITraining,2387,RegionF,150.0,21.0,6.066666666666666,2406.0,scheduled,RegionA,2398,2404.0666666666666,82.0,-9487.771216931122,0.0,0.0,27.51839999999973
41891,BatchInference,2385,RegionC,80.0,15.0,2.65,2406.0,scheduled,RegionB,2398,2400.65,14.0,-1793.264992877559,0.0,0.0,5.366250000000185
41926,RealTimeInference,2376,RegionC,20.0,6.0,3.683333333333333,2380.0,scheduled,RegionC,2376,2379.6833333333334,5.0,-845.4069629629769,0.0,0.0,2.4398400000000398
41990,AITraining,2393,RegionD,150.0,22.0,0.4166666666666667,2406.0,scheduled,RegionF,2398,2398.4166666666665,25.0,-608.5299516905833,0.0,0.0,1.8626666666659892
42007,BatchInference,2388,RegionA,80.0,21.0,2.7333333333333334,2406.0,scheduled,RegionA,2397,2399.733333333333,5.0,-2629.464814814606,0.0,0.0,7.748999999999399
42018,AITraining,2394,RegionF,150.0,64.0,3.566666666666667,2406.0,scheduled,RegionF,2394,2397.5666666666666,5.0,-16182.57964665259,0.0,0.0,46.383786666665884
42169,AITraining,2376,RegionF,150.0,58.0,5.933333333333334,2406.0,scheduled,RegionC,2376,2381.9333333333334,76.0,-26460.79437037064,0.0,0.0,75.98464000000077
42220,RealTimeInference,2397,RegionB,20.0,2.0,0.26666666666666666,2398.0,scheduled,RegionB,2397,2397.266666666667,5.0,-11.474814814830818,0.0,0.0,0.057600000000045844
42258,RealTimeInference,2394,RegionB,20.0,6.0,2.7333333333333334,2397.0,scheduled,RegionB,2394,2396.733333333333,5.0,-609.0581766381289,0.0,0.0,1.7711999999998627
42499,AITraining,2381,RegionB,150.0,71.0,6.1,2406.0,scheduled,RegionC,2383,2389.1,14.0,-33426.18775308592,0.0,0.0,95.62847999999856
42578,AITraining,2399,RegionC,150.0,37.0,3.9166666666666665,2406.0,scheduled,RegionF,2399,2402.9166666666665,76.0,-3790.1024799223087,1954.7839999999999,2.10590384,21.928666666665528
42642,RealTimeInference,2382,RegionC,20.0,1.0,3.5,2386.0,scheduled,RegionC,2382,2385.5,5.0,-118.55481481481479,0.0,0.0,0.38639999999999997
42663,BatchInference,2388,RegionA,80.0,7.0,6.233333333333333,2406.0,scheduled,RegionA,2388,2394.233333333333,5.0,-1980.2088624337928,0.0,0.0,5.8904999999998005
42958,BatchInference,2395,RegionA,80.0,19.0,6.016666666666667,2406.0,scheduled,RegionE,2399,2405.016666666667,78.0,-4882.437170619412,0.0,0.0,14.289583333333837
43032,RealTimeInference,2388,RegionB,20.0,1.0,2.283333333333333,2391.0,scheduled,RegionB,2388,2390.2833333333333,5.0,-76.62652421652308,0.0,0.0,0.24659999999999677
43047,RealTimeInference,2383,RegionB,20.0,5.0,2.033333333333333,2386.0,scheduled,RegionB,2383,2385.0333333333333,5.0,-375.6900284900228,0.0,0.0,1.0979999999999837
43153,AITraining,2385,RegionF,150.0,36.0,1.3166666666666667,2406.0,scheduled,RegionB,2386,2387.3166666666666,79.0,-3410.398689458524,0.0,0.0,10.238399999999528
43240,RealTimeInference,2381,RegionA,20.0,7.0,6.583333333333333,2388.0,scheduled,RegionC,2381,2387.5833333333335,15.0,-1751.2686419753497,0.0,0.0,5.087600000000117
43266,AITraining,2388,RegionA,150.0,103.0,0.9833333333333333,2406.0,scheduled,RegionD,2388,2388.983333333333,65.0,-7141.630637679593,0.0,0.0,20.74282666666219
43380,AITraining,2380,RegionD,150.0,50.0,1.2166666666666666,2406.0,scheduled,RegionB,2385,2386.2166666666667,60.0,-4487.826210826325,0.0,0.0,13.140000000000327
43423,AITraining,2398,RegionF,150.0,122.0,5.5,2406.0,scheduled,RegionF,2398,2403.5,5.0,-28155.34839578557,6022.587133333824,6.488179446333862,113.18340333333144
43463,BatchInference,2388,RegionA,80.0,10.0,1.3333333333333333,2406.0,scheduled,RegionA,2392,2393.3333333333335,5.0,-544.8005291006023,0.0,0.0,1.8000000000002048
43531,BatchInference,2393,RegionC,80.0,18.0,2.466666666666667,2406.0,scheduled,RegionF,2393,2395.4666666666667,76.0,-1855.9361076604798,0.0,0.0,5.638800000000069
43668,BatchInference,2380,RegionB,80.0,19.0,2.8333333333333335,2406.0,scheduled,RegionB,2390,2392.8333333333335,5.0,-2523.4640313391674,0.0,0.0,7.26750000000039
43690,AITraining,2377,RegionE,150.0,102.0,3.1333333333333333,2406.0,scheduled,RegionB,2377,2380.133333333333,74.0,-24035.047179486246,0.0,0.0,69.03359999999734
