TaskID,TaskType,ArrivalHour,SourceRegion,MaxLatency_ms,GPU_Demand,DurationHours,LatestFinishHour,Status,AssignedRegion,StartHour,FinishHour,NetworkLatency_ms,ObjectiveScore,EstimatedCost_CNY,EstimatedCarbon_tCO2,EstimatedRenewableUsed_MWh
30583,AITraining,2387,RegionE,150.0,121.0,3.9,2406.0,scheduled,RegionA,2394,2397.9,78.0,-7993.725650793841,0.0,0.0,101.93040000000238
30610,RealTimeInference,2398,RegionB,20.0,7.0,2.683333333333333,2401.0,scheduled,RegionB,2398,2400.6833333333334,5.0,-152.9290256410295,0.0,0.0,2.028600000000046
30708,RealTimeInference,2379,RegionB,20.0,1.0,6.4,2386.0,scheduled,RegionB,2379,2385.4,5.0,-48.27035897435978,0.0,0.0,0.6912000000000098
30715,BatchInference,2396,RegionD,80.0,14.0,5.316666666666666,2406.0,scheduled,RegionD,2397,2402.3166666666666,5.0,-687.257342391294,0.0,0.0,9.527466666666559
30900,AITraining,2383,RegionF,150.0,36.0,2.183333333333333,2406.0,scheduled,RegionF,2394,2396.1833333333334,5.0,-1268.6118691511738,0.0,0.0,15.971520000000442
31011,AITraining,2391,RegionF,150.0,58.0,2.0166666666666666,2406.0,scheduled,RegionF,2393,2395.016666666667,5.0,-1876.398056038846,0.0,0.0,23.767626666669166
31076,AITraining,2394,RegionE,150.0,67.0,6.366666666666666,2406.0,scheduled,RegionD,2394,2400.366666666667,22.0,-6900.65676304361,0.0,0.0,87.360853333335
31191,AITraining,2382,RegionD,150.0,65.0,2.5833333333333335,2406.0,scheduled,RegionB,2398,2400.5833333333335,60.0,-2762.9504273505986,0.0,0.0,36.27000000000213
31331,BatchInference,2379,RegionC,80.0,5.0,1.4166666666666667,2406.0,scheduled,RegionA,2392,2393.4166666666665,15.0,-47.51322751322118,0.0,0.0,0.9562499999998977
31480,AITraining,2381,RegionD,150.0,84.0,5.016666666666667,2406.0,scheduled,RegionC,2392,2397.016666666667,58.0,-7321.942933333647,0.0,0.0,93.04512000000392
31539,AITraining,2379,RegionD,150.0,103.0,1.2833333333333334,2406.0,scheduled,RegionA,2379,2380.2833333333333,65.0,-2193.22588359783,0.0,0.0,28.551599999999326
31600,RealTimeInference,2376,RegionB,20.0,3.0,5.05,2382.0,scheduled,RegionB,2376,2381.05,5.0,-125.04129914530385,0.0,0.0,1.636200000000059
31688,BatchInference,2391,RegionF,80.0,21.0,1.9666666666666666,2406.0,scheduled,RegionF,2391,2392.9666666666667,5.0,-393.5469233954519,0.0,0.0,5.245100000000081
31709,AITraining,2387,RegionD,150.0,44.0,2.466666666666667,2406.0,scheduled,RegionD,2397,2399.4666666666667,5.0,-1765.0896623188626,0.0,0.0,22.227626666666943
31710,AITraining,2377,RegionD,150.0,64.0,1.9,2406.0,scheduled,RegionC,2382,2383.9,58.0,-2041.9331407408426,0.0,0.0,26.849280000001286
31748,RealTimeInference,2393,RegionA,20.0,4.0,5.533333333333333,2399.0,scheduled,RegionA,2393,2398.5333333333333,5.0,-180.70289947089842,0.0,0.0,2.390399999999987
31788,AITraining,2379,RegionD,150.0,81.0,5.816666666666666,2406.0,scheduled,RegionC,2387,2392.8166666666666,58.0,-8206.189896296208,0.0,0.0,104.02991999999891
31953,BatchInference,2387,RegionB,80.0,19.0,5.15,2406.0,scheduled,RegionB,2387,2392.15,5.0,-1006.3156125356313,0.0,0.0,13.209750000000236
31955,BatchInference,2385,RegionD,80.0,16.0,2.783333333333333,2406.0,scheduled,RegionD,2395,2397.7833333333333,5.0,-445.6544855072414,0.0,0.0,5.700266666666605
32107,RealTimeInference,2384,RegionC,20.0,3.0,3.0833333333333335,2388.0,scheduled,RegionC,2384,2387.0833333333335,5.0,-71.81637037037439,0.0,0.0,1.02120000000005
32162,RealTimeInference,2389,RegionA,20.0,2.0,1.9166666666666667,2391.0,scheduled,RegionA,2389,2390.9166666666665,5.0,-24.32370370370104,0.0,0.0,0.4139999999999673
32241,AITraining,2395,RegionD,150.0,112.0,0.23333333333333334,2406.0,scheduled,RegionE,2395,2395.233333333333,22.0,-360.0101449271574,0.0,0.0,5.226666666661913
32420,BatchInference,2388,RegionD,80.0,19.0,5.716666666666667,2406.0,scheduled,RegionD,2393,2398.7166666666667,5.0,-1085.5861159420353,0.0,0.0,13.90293333333341
32465,RealTimeInference,2386,RegionB,20.0,6.0,2.4,2389.0,scheduled,RegionB,2386,2388.4,5.0,-113.7521823361873,0.0,0.0,1.555200000000059
32656,AITraining,2387,RegionE,150.0,76.0,5.633333333333334,2406.0,scheduled,RegionA,2390,2395.633333333333,78.0,-7269.52759788344,0.0,0.0,92.47679999999801
32719,RealTimeInference,2387,RegionA,20.0,3.0,1.8166666666666667,2389.0,scheduled,RegionA,2387,2388.8166666666666,5.0,-36.6779470899455,0.0,0.0,0.5885999999999804
32894,AITraining,2382,RegionF,150.0,70.0,1.5333333333333334,2406.0,scheduled,RegionF,2382,2383.5333333333333,5.0,-1732.1329579019668,0.0,0.0,21.810133333332907
32917,RealTimeInference,2392,RegionA,20.0,2.0,2.8833333333333333,2395.0,scheduled,RegionA,2392,2394.883333333333,5.0,-41.24728042327848,0.0,0.0,0.6227999999999738
33356,BatchInference,2387,RegionB,80.0,14.0,3.3666666666666667,2406.0,scheduled,RegionB,2398,2401.366666666667,5.0,-436.5015384615579,0.0,0.0,6.3630000000002305
33418,AITraining,2378,RegionE,150.0,122.0,3.95,2406.0,scheduled,RegionA,2394,2397.95,78.0,-8223.827238094855,0.0,0.0,104.0903999999952
33422,BatchInference,2376,RegionB,80.0,9.0,6.183333333333334,2406.0,scheduled,RegionC,2398,2404.1833333333334,14.0,-593.8945185185245,0.0,0.0,7.679700000000075
33478,BatchInference,2384,RegionE,80.0,6.0,2.6,2406.0,scheduled,RegionE,2388,2390.6,5.0,-149.41897233201038,0.0,0.0,1.949999999999932
33573,BatchInference,2391,RegionB,80.0,21.0,1.4166666666666667,2406.0,scheduled,RegionB,2395,2396.4166666666665,5.0,-217.62763532759683,0.0,0.0,4.016249999999571
33589,BatchInference,2387,RegionE,80.0,22.0,4.783333333333333,2406.0,scheduled,RegionD,2395,2399.7833333333333,22.0,-1049.5250217391235,0.0,0.0,13.469866666666583
33605,BatchInference,2386,RegionB,80.0,9.0,1.5666666666666667,2406.0,scheduled,RegionB,2386,2387.5666666666666,5.0,-84.45378917378642,0.0,0.0,1.9034999999999265
33741,BatchInference,2379,RegionF,80.0,9.0,4.3,2406.0,scheduled,RegionF,2390,2394.3,5.0,-387.15680331264605,0.0,0.0,4.914900000000208
33742,RealTimeInference,2376,RegionA,20.0,3.0,2.5833333333333335,2379.0,scheduled,RegionA,2376,2378.5833333333335,5.0,-61.483809523813456,0.0,0.0,0.8370000000000491
33770,AITraining,2398,RegionD,150.0,88.0,2.3333333333333335,2406.0,scheduled,RegionD,2398,2400.3333333333335,5.0,16426.483452049055,7076.855808000001,8.3173376,24.0298666666694
33779,AITraining,2389,RegionE,150.0,31.0,5.1,2406.0,scheduled,RegionF,2396,2401.1,18.0,-2545.670908488567,0.0,0.0,32.125919999999425
33785,BatchInference,2386,RegionD,80.0,20.0,1.8666666666666667,2406.0,scheduled,RegionD,2393,2394.866666666667,5.0,-370.146594202923,0.0,0.0,4.778666666666977
33839,BatchInference,2378,RegionE,80.0,21.0,0.55,2406.0,scheduled,RegionE,2393,2393.55,5.0,-108.90579710148717,0.0,0.0,1.4437500000004775
34117,BatchInference,2397,RegionB,80.0,19.0,0.6666666666666666,2406.0,scheduled,RegionC,2398,2398.6666666666665,14.0,-40.145555555529086,0.0,0.0,1.7479999999996028
34149,BatchInference,2383,RegionA,80.0,13.0,1.6666666666666667,2406.0,scheduled,RegionB,2383,2384.6666666666665,12.0,-178.6381766381557,0.0,0.0,2.9249999999997343
34201,AITraining,2384,RegionB,150.0,78.0,1.9333333333333333,2406.0,scheduled,RegionA,2398,2399.9333333333334,12.0,-2517.615005291087,0.0,0.0,32.572800000001024
34369,BatchInference,2385,RegionD,80.0,18.0,4.966666666666667,2406.0,scheduled,RegionD,2390,2394.9666666666667,5.0,-904.8717608695704,0.0,0.0,11.443200000000072
34377,AITraining,2383,RegionF,150.0,46.0,0.7333333333333333,2406.0,scheduled,RegionF,2387,2387.733333333333,5.0,-539.1006056589175,0.0,0.0,6.85461333333135
34439,RealTimeInference,2394,RegionA,20.0,2.0,5.066666666666666,2400.0,scheduled,RegionA,2394,2399.0666666666666,5.0,-76.62342857142754,0.0,0.0,1.094399999999987
34531,RealTimeInference,2390,RegionB,20.0,7.0,5.766666666666667,2396.0,scheduled,RegionB,2390,2395.766666666667,5.0,-342.00446723648,0.0,0.0,4.359600000000161
34647,AITraining,2389,RegionB,150.0,59.0,2.3,2406.0,scheduled,RegionD,2389,2391.3,60.0,-2117.956671376987,0.0,0.0,27.791360000002197
34834,AITraining,2383,RegionE,150.0,123.0,3.6166666666666667,2406.0,scheduled,RegionA,2391,2394.616666666667,78.0,-7538.867788360049,0.0,0.0,96.08760000000323
34989,BatchInference,2381,RegionA,80.0,13.0,3.3666666666666667,2406.0,scheduled,RegionA,2388,2391.366666666667,5.0,-446.595343915361,0.0,0.0,5.908500000000213
35013,BatchInference,2377,RegionE,80.0,9.0,5.766666666666667,2406.0,scheduled,RegionE,2394,2399.766666666667,5.0,-512.9229249012047,0.0,0.0,6.487500000000239
35181,RealTimeInference,2391,RegionB,20.0,4.0,4.2,2396.0,scheduled,RegionB,2391,2395.2,5.0,-138.0608319088257,0.0,0.0,1.8143999999999216
35202,RealTimeInference,2381,RegionC,20.0,5.0,2.933333333333333,2384.0,scheduled,RegionC,2381,2383.9333333333334,5.0,-121.38785185185452,0.0,0.0,1.6192000000000333
35298,RealTimeInference,2383,RegionA,20.0,6.0,4.316666666666666,2388.0,scheduled,RegionA,2383,2387.3166666666666,5.0,-214.3024550264521,0.0,0.0,2.7971999999999606
35335,AITraining,2376,RegionF,150.0,34.0,3.216666666666667,2406.0,scheduled,RegionB,2396,2399.2166666666667,79.0,-1799.300444444463,0.0,0.0,23.623200000000228
35450,BatchInference,2381,RegionC,80.0,14.0,2.0166666666666666,2406.0,scheduled,RegionB,2383,2385.016666666667,14.0,-268.8687179487501,0.0,0.0,3.8115000000004016
35507,BatchInference,2381,RegionA,80.0,18.0,1.8,2406.0,scheduled,RegionA,2392,2393.8,5.0,-328.07608465612196,0.0,0.0,4.374000000000443
35544,RealTimeInference,2387,RegionC,20.0,7.0,3.433333333333333,2391.0,scheduled,RegionC,2387,2390.4333333333334,5.0,-200.66054814815186,0.0,0.0,2.6532800000000467
35545,AITraining,2388,RegionF,150.0,31.0,1.3833333333333333,2406.0,scheduled,RegionF,2388,2389.383333333333,5.0,-680.1031850931066,0.0,0.0,8.71389333333257
35571,AITraining,2385,RegionF,150.0,111.0,2.1,2406.0,scheduled,RegionB,2391,2393.1,79.0,-3854.523555555381,0.0,0.0,50.34959999999783
35783,RealTimeInference,2391,RegionA,20.0,3.0,4.616666666666666,2396.0,scheduled,RegionA,2391,2395.616666666667,5.0,-110.85447619047933,0.0,0.0,1.4958000000000393
36157,AITraining,2396,RegionD,150.0,86.0,0.7833333333333333,2406.0,scheduled,RegionE,2396,2396.7833333333333,22.0,-990.5833992094433,0.0,0.0,13.47333333333281
36175,RealTimeInference,2388,RegionA,20.0,5.0,1.4,2390.0,scheduled,RegionA,2388,2389.4,5.0,-50.66783068783477,0.0,0.0,0.7560000000000492
36260,AITraining,2378,RegionF,150.0,85.0,3.4833333333333334,2406.0,scheduled,RegionA,2398,2401.483333333333,82.0,-5013.605714285402,0.0,0.0,63.9539999999961
36369,AITraining,2387,RegionE,150.0,70.0,1.6333333333333333,2406.0,scheduled,RegionD,2392,2393.633333333333,22.0,-1839.9488369563828,0.0,0.0,23.415466666664933
36438,AITraining,2380,RegionB,150.0,30.0,1.2166666666666666,2406.0,scheduled,RegionB,2392,2393.2166666666667,5.0,-600.8225641025791,0.0,0.0,7.884000000000197
36594,BatchInference,2377,RegionE,80.0,12.0,1.5166666666666666,2406.0,scheduled,RegionE,2379,2380.516666666667,5.0,-175.81422924903734,0.0,0.0,2.2750000000003188
36634,RealTimeInference,2385,RegionF,20.0,7.0,5.083333333333333,2391.0,scheduled,RegionF,2385,2390.0833333333335,5.0,-283.3931759834455,0.0,0.0,3.6152666666667743
36680,AITraining,2387,RegionF,150.0,118.0,5.983333333333333,2406.0,scheduled,RegionB,2399,2404.983333333333,79.0,-12056.11070085427,0.0,0.0,152.5031999999946
36729,BatchInference,2388,RegionC,80.0,9.0,6.416666666666667,2406.0,scheduled,RegionC,2399,2405.4166666666665,5.0,-566.8192592592442,0.0,0.0,7.969499999999812
36735,RealTimeInference,2387,RegionB,20.0,2.0,4.566666666666666,2392.0,scheduled,RegionB,2387,2391.5666666666666,5.0,-67.65558974358865,0.0,0.0,0.9863999999999871
36863,AITraining,2394,RegionF,150.0,101.0,0.5166666666666667,2406.0,scheduled,RegionF,2394,2394.516666666667,5.0,-807.434778744307,0.0,0.0,10.603653333337688
36902,BatchInference,2389,RegionE,80.0,22.0,5.516666666666667,2406.0,scheduled,RegionF,2392,2397.516666666667,18.0,-1206.4310890269626,0.0,0.0,15.413566666667261
36934,BatchInference,2382,RegionD,80.0,6.0,2.8666666666666667,2406.0,scheduled,RegionD,2382,2384.866666666667,5.0,-167.92827173913793,0.0,0.0,2.2016000000000933
37033,RealTimeInference,2390,RegionC,20.0,3.0,4.883333333333334,2395.0,scheduled,RegionC,2390,2394.883333333333,5.0,-119.28386172839167,0.0,0.0,1.6173599999999595
37062,BatchInference,2399,RegionB,80.0,12.0,2.466666666666667,2406.0,scheduled,RegionF,2399,2401.4666666666667,79.0,957.811470089713,396.24000000000007,0.4268724000000001,2.2352000000000465
37078,BatchInference,2379,RegionD,80.0,14.0,4.583333333333333,2406.0,scheduled,RegionD,2390,2394.5833333333335,5.0,-650.3003623188624,0.0,0.0,8.213333333333606
37081,BatchInference,2397,RegionA,80.0,17.0,4.45,2406.0,scheduled,RegionE,2397,2401.45,78.0,735.5870059288845,524.875,0.503625,7.3312499999996135
37236,BatchInference,2378,RegionE,80.0,21.0,4.8,2406.0,scheduled,RegionD,2378,2382.8,22.0,-1008.3181322464156,0.0,0.0,12.90240000000049
37312,BatchInference,2383,RegionB,80.0,17.0,6.55,2406.0,scheduled,RegionA,2398,2404.55,12.0,-1167.1673015873353,0.0,0.0,15.032250000000419
37668,BatchInference,2392,RegionD,80.0,11.0,4.116666666666666,2406.0,scheduled,RegionE,2393,2397.116666666667,22.0,-427.5724637681293,0.0,0.0,5.660416666666833
37688,BatchInference,2384,RegionD,80.0,6.0,3.7666666666666666,2406.0,scheduled,RegionD,2395,2398.766666666667,5.0,-222.23468840581032,0.0,0.0,2.8928000000001632
37758,AITraining,2398,RegionD,150.0,25.0,4.783333333333333,2406.0,scheduled,RegionF,2399,2403.7833333333333,25.0,1767.9138904071897,1320.8,1.422908,19.21933333333318
37834,BatchInference,2394,RegionF,80.0,17.0,6.65,2406.0,scheduled,RegionF,2394,2400.65,5.0,-1108.9244389234113,0.0,0.0,14.3573500000002
37857,AITraining,2396,RegionD,150.0,42.0,1.9166666666666667,2406.0,scheduled,RegionE,2396,2397.9166666666665,22.0,-1196.2355072462753,0.0,0.0,16.099999999998726
37918,BatchInference,2383,RegionD,80.0,5.0,2.3666666666666667,2406.0,scheduled,RegionD,2396,2398.366666666667,5.0,-111.89344202899171,0.0,0.0,1.5146666666667443
38021,RealTimeInference,2393,RegionB,20.0,6.0,3.533333333333333,2397.0,scheduled,RegionB,2393,2396.5333333333333,5.0,-173.59819943019792,0.0,0.0,2.2895999999999805
38165,BatchInference,2399,RegionB,80.0,10.0,4.75,2406.0,scheduled,RegionF,2399,2403.75,79.0,579.3107914423739,330.2,0.355727,4.7625
38208,AITraining,2392,RegionF,150.0,122.0,1.7666666666666666,2406.0,scheduled,RegionF,2397,2398.766666666667,5.0,-3469.422427053562,0.0,0.0,43.79637333333859
38408,AITraining,2397,RegionD,150.0,37.0,2.283333333333333,2406.0,scheduled,RegionF,2397,2399.2833333333333,25.0,-1256.1699003450478,0.0,0.0,17.167013333333106
38738,AITraining,2381,RegionE,150.0,85.0,5.983333333333333,2406.0,scheduled,RegionC,2397,2402.983333333333,70.0,-8849.541925925605,0.0,0.0,112.295199999996
38774,RealTimeInference,2396,RegionA,20.0,4.0,0.55,2397.0,scheduled,RegionA,2396,2396.55,5.0,-8.285777777784036,0.0,0.0,0.2376000000000786
38786,AITraining,2396,RegionA,150.0,95.0,6.633333333333334,2406.0,scheduled,RegionF,2396,2402.633333333333,82.0,-10112.004861283458,0.0,0.0,128.04986666666434
38894,AITraining,2399,RegionE,150.0,115.0,6.15,2406.0,scheduled,RegionE,2399,2405.15,5.0,-11251.950263504781,0.0,0.0,141.45000000000212
38937,AITraining,2391,RegionB,150.0,31.0,5.266666666666667,2406.0,scheduled,RegionD,2396,2401.266666666667,60.0,-2582.162153623296,0.0,0.0,33.43701333333468
38944,AITraining,2387,RegionC,150.0,91.0,3.1,2406.0,scheduled,RegionA,2388,2391.1,15.0,-4781.672126983982,0.0,0.0,60.933599999998215
39010,AITraining,2379,RegionD,150.0,86.0,0.3333333333333333,2406.0,scheduled,RegionD,2389,2389.3333333333335,5.0,-461.34133333354606,0.0,0.0,5.870933333336003
39262,AITraining,2378,RegionE,150.0,103.0,0.43333333333333335,2406.0,scheduled,RegionD,2394,2394.4333333333334,22.0,-704.8703594203917,0.0,0.0,9.140906666667947
39318,BatchInference,2389,RegionA,80.0,21.0,2.75,2406.0,scheduled,RegionB,2393,2395.75,12.0,-512.8196581196544,0.0,0.0,7.796250000000001
39380,RealTimeInference,2391,RegionB,20.0,3.0,0.7333333333333333,2392.0,scheduled,RegionB,2391,2391.733333333333,5.0,-11.540763532758177,0.0,0.0,0.23759999999993126
39397,BatchInference,2390,RegionA,80.0,7.0,6.466666666666667,2406.0,scheduled,RegionA,2390,2396.4666666666667,5.0,-394.22391534391556,0.0,0.0,6.111000000000029
39468,BatchInference,2394,RegionA,80.0,16.0,1.1166666666666667,2406.0,scheduled,RegionA,2398,2399.116666666667,5.0,-90.9573544973755,0.0,0.0,2.412000000000262
39597,BatchInference,2386,RegionD,80.0,17.0,5.583333333333333,2406.0,scheduled,RegionD,2386,2391.5833333333335,5.0,-961.4394202898807,0.0,0.0,12.149333333333665
39629,BatchInference,2397,RegionD,80.0,5.0,0.31666666666666665,2406.0,scheduled,RegionD,2398,2398.3166666666666,5.0,76.50405797101843,0.0,0.0,0.20266666666662786
39669,AITraining,2394,RegionE,150.0,77.0,4.533333333333333,2406.0,scheduled,RegionD,2394,2398.5333333333333,22.0,-5611.016781159381,0.0,0.0,71.48885333333286
39748,RealTimeInference,2381,RegionC,20.0,1.0,3.35,2385.0,scheduled,RegionC,2381,2384.35,5.0,-21.253866666665864,0.0,0.0,0.36983999999998995
39773,AITraining,2395,RegionE,150.0,33.0,0.5666666666666667,2406.0,scheduled,RegionE,2395,2395.5666666666666,5.0,-256.22898550721607,0.0,0.0,3.7399999999995996
39788,RealTimeInference,2399,RegionC,20.0,7.0,4.383333333333334,2404.0,scheduled,RegionC,2399,2403.383333333333,5.0,-261.18038518517767,0.0,0.0,3.3874399999999065
39791,BatchInference,2377,RegionB,80.0,4.0,4.783333333333333,2406.0,scheduled,RegionB,2377,2381.7833333333333,5.0,-197.9362962962951,0.0,0.0,2.5829999999999838
39924,BatchInference,2382,RegionC,80.0,4.0,2.6,2406.0,scheduled,RegionA,2382,2384.6,15.0,-68.90730158729752,0.0,0.0,1.403999999999951
40341,RealTimeInference,2396,RegionA,20.0,2.0,6.433333333333334,2403.0,scheduled,RegionA,2396,2402.4333333333334,5.0,-100.12831746031847,0.0,0.0,1.389600000000013
40375,RealTimeInference,2398,RegionA,20.0,4.0,1.3333333333333333,2400.0,scheduled,RegionA,2398,2399.3333333333335,5.0,-34.950370370375666,0.0,0.0,0.5760000000000656
40446,BatchInference,2387,RegionA,80.0,9.0,0.5333333333333333,2406.0,scheduled,RegionA,2387,2387.5333333333333,5.0,-3.850582010578755,0.0,0.0,0.6479999999999633
40505,BatchInference,2396,RegionA,80.0,6.0,6.333333333333333,2406.0,scheduled,RegionE,2396,2402.3333333333335,78.0,-290.97397891964033,0.0,0.0,4.750000000000115
40539,BatchInference,2388,RegionB,80.0,10.0,2.2,2406.0,scheduled,RegionE,2392,2394.2,74.0,-141.03458498021905,0.0,0.0,2.7499999999997726
40554,RealTimeInference,2386,RegionB,20.0,5.0,6.2,2393.0,scheduled,RegionC,2386,2392.2,14.0,-257.08212345678174,0.0,0.0,3.4223999999998993
40594,RealTimeInference,2386,RegionC,20.0,2.0,6.083333333333333,2393.0,scheduled,RegionC,2386,2392.0833333333335,5.0,-99.37575308642212,0.0,0.0,1.3432000000000337
40599,RealTimeInference,2395,RegionB,20.0,4.0,0.8333333333333334,2396.0,scheduled,RegionB,2395,2395.8333333333335,5.0,-18.71452991453492,0.0,0.0,0.3600000000000655
40802,BatchInference,2383,RegionB,80.0,16.0,4.25,2406.0,scheduled,RegionB,2383,2387.25,5.0,-691.6393162393178,0.0,0.0,9.18
40831,BatchInference,2394,RegionE,80.0,17.0,5.916666666666667,2406.0,scheduled,RegionF,2394,2399.9166666666665,18.0,-952.3290131124656,0.0,0.0,12.774083333333008
40898,AITraining,2380,RegionA,150.0,122.0,2.8666666666666667,2406.0,scheduled,RegionA,2388,2390.866666666667,5.0,-5998.410518518777,0.0,0.0,75.5424000000032
40966,BatchInference,2399,RegionB,80.0,20.0,5.083333333333333,2406.0,scheduled,RegionE,2399,2404.0833333333335,74.0,-351.2033955864153,207.2741666666326,0.1988824999999673,11.869166666667184
41146,AITraining,2394,RegionF,150.0,57.0,1.7166666666666666,2406.0,scheduled,RegionE,2394,2395.7166666666667,18.0,-1522.58682476946,0.0,0.0,19.57000000000035
41247,RealTimeInference,2395,RegionA,20.0,3.0,2.066666666666667,2398.0,scheduled,RegionA,2395,2397.0666666666666,5.0,-43.851068783067134,0.0,0.0,0.6695999999999803
41298,RealTimeInference,2383,RegionA,20.0,4.0,5.35,2389.0,scheduled,RegionA,2383,2388.35,5.0,-174.78753439153147,0.0,0.0,2.311199999999961
41348,AITraining,2377,RegionE,150.0,71.0,5.75,2406.0,scheduled,RegionC,2389,2394.75,70.0,-7101.272444444441,0.0,0.0,90.14159999999998
41410,AITraining,2391,RegionB,150.0,23.0,6.566666666666666,2406.0,scheduled,RegionB,2391,2397.5666666666666,5.0,-2506.0326381766176,0.0,0.0,32.623199999999706
41413,AITraining,2377,RegionE,150.0,54.0,4.2,2406.0,scheduled,RegionC,2393,2397.2,70.0,-3841.9729777776042,0.0,0.0,50.07743999999783
41451,RealTimeInference,2399,RegionA,20.0,4.0,6.6,2406.0,scheduled,RegionA,2399,2405.6,5.0,-219.04838095237784,0.0,0.0,2.851199999999961
41513,RealTimeInference,2381,RegionC,20.0,6.0,2.3833333333333333,2384.0,scheduled,RegionC,2381,2383.383333333333,5.0,-116.8531555555491,0.0,0.0,1.5787199999999193
41737,AITraining,2387,RegionF,150.0,21.0,6.066666666666666,2406.0,scheduled,RegionA,2393,2399.0666666666666,82.0,-2090.2391957671775,0.0,0.0,27.51839999999973
41891,BatchInference,2385,RegionC,80.0,15.0,2.65,2406.0,scheduled,RegionB,2385,2387.65,14.0,-354.0122507122686,0.0,0.0,5.366250000000185
41926,RealTimeInference,2376,RegionC,20.0,6.0,3.683333333333333,2380.0,scheduled,RegionC,2376,2379.6833333333334,5.0,-188.89090370370687,0.0,0.0,2.4398400000000398
41990,AITraining,2393,RegionD,150.0,22.0,0.4166666666666667,2406.0,scheduled,RegionE,2393,2393.4166666666665,22.0,-117.43346508558507,0.0,0.0,1.8333333333326665
42007,BatchInference,2388,RegionA,80.0,21.0,2.7333333333333334,2406.0,scheduled,RegionA,2397,2399.733333333333,5.0,-517.925291005244,0.0,0.0,7.748999999999399
42018,AITraining,2394,RegionF,150.0,64.0,3.566666666666667,2406.0,scheduled,RegionF,2394,2397.5666666666666,5.0,-3637.464493029615,0.0,0.0,46.383786666665884
42169,AITraining,2376,RegionF,150.0,58.0,5.933333333333334,2406.0,scheduled,RegionC,2376,2381.9333333333334,76.0,-5982.153916049443,0.0,0.0,75.98464000000077
42220,RealTimeInference,2397,RegionB,20.0,2.0,0.26666666666666666,2398.0,scheduled,RegionB,2397,2397.266666666667,5.0,4.181173789170173,0.0,0.0,0.057600000000045844
42258,RealTimeInference,2394,RegionB,20.0,6.0,2.7333333333333334,2397.0,scheduled,RegionB,2394,2396.733333333333,5.0,-130.27149857548787,0.0,0.0,1.7711999999998627
42499,AITraining,2381,RegionB,150.0,71.0,6.1,2406.0,scheduled,RegionC,2388,2394.1,14.0,-7597.41420246902,0.0,0.0,95.62847999999856
42578,AITraining,2399,RegionC,150.0,37.0,3.9166666666666665,2406.0,scheduled,RegionF,2399,2402.9166666666665,76.0,3148.951231094638,1954.7839999999999,2.10590384,21.928666666665528
42642,RealTimeInference,2382,RegionC,20.0,1.0,3.5,2386.0,scheduled,RegionC,2382,2385.5,5.0,-19.060148148148148,0.0,0.0,0.38639999999999997
42663,BatchInference,2388,RegionA,80.0,7.0,6.233333333333333,2406.0,scheduled,RegionA,2388,2394.233333333333,5.0,-384.20296296294487,0.0,0.0,5.8904999999998005
42958,BatchInference,2395,RegionA,80.0,19.0,6.016666666666667,2406.0,scheduled,RegionE,2399,2405.016666666667,78.0,-1056.6110013175635,0.0,0.0,14.289583333333837
43032,RealTimeInference,2388,RegionB,20.0,1.0,2.283333333333333,2391.0,scheduled,RegionB,2388,2390.2833333333333,5.0,-10.973014245013982,0.0,0.0,0.24659999999999677
43047,RealTimeInference,2383,RegionB,20.0,5.0,2.033333333333333,2386.0,scheduled,RegionB,2383,2385.0333333333333,5.0,-80.25595441595317,0.0,0.0,1.0979999999999837
43153,AITraining,2385,RegionF,150.0,36.0,1.3166666666666667,2406.0,scheduled,RegionF,2385,2386.3166666666666,5.0,-760.9795345755339,0.0,0.0,9.631679999999557
43240,RealTimeInference,2381,RegionA,20.0,7.0,6.583333333333333,2388.0,scheduled,RegionA,2381,2387.5833333333335,5.0,-389.427195767205,0.0,0.0,4.977000000000115
43266,AITraining,2388,RegionA,150.0,103.0,0.9833333333333333,2406.0,scheduled,RegionD,2388,2388.983333333333,65.0,-1557.7560699271792,0.0,0.0,20.74282666666219
43380,AITraining,2380,RegionD,150.0,50.0,1.2166666666666666,2406.0,scheduled,RegionD,2399,2400.2166666666667,5.0,-987.0058333333582,0.0,0.0,12.458666666666977
43423,AITraining,2398,RegionF,150.0,122.0,5.5,2406.0,scheduled,RegionF,2398,2403.5,5.0,5311.272271037677,5912.08019999919,6.369129476999127,113.60843000000311
43463,BatchInference,2388,RegionA,80.0,10.0,1.3333333333333333,2406.0,scheduled,RegionA,2388,2389.3333333333335,5.0,-50.25661375663039,0.0,0.0,1.8000000000002048
43531,BatchInference,2393,RegionC,80.0,18.0,2.466666666666667,2406.0,scheduled,RegionE,2397,2399.4666666666667,70.0,-366.65974967062454,0.0,0.0,5.550000000000068
43668,BatchInference,2380,RegionB,80.0,19.0,2.8333333333333335,2406.0,scheduled,RegionB,2393,2395.8333333333335,5.0,-557.8700854701192,0.0,0.0,7.26750000000039
43690,AITraining,2377,RegionE,150.0,102.0,3.1333333333333333,2406.0,scheduled,RegionB,2377,2380.133333333333,74.0,-5425.286290598078,0.0,0.0,69.03359999999734
43786,BatchInference,2399,RegionB,80.0,17.0,2.1,2406.0,scheduled,RegionE,2399,2401.1,74.0,1289.006098089484,577.3964999999522,0.554157499999954,2.125
