TaskID,TaskType,ArrivalHour,SourceRegion,MaxLatency_ms,GPU_Demand,DurationHours,LatestFinishHour,Status,AssignedRegion,StartHour,FinishHour,NetworkLatency_ms,ObjectiveScore,EstimatedCost_CNY,EstimatedCarbon_tCO2,EstimatedRenewableUsed_MWh
30583,AITraining,2387,RegionE,150.0,121.0,3.9,2406.0,scheduled,RegionA,2388,2391.9,78.0,-5942.462095238235,0.0,0.0,101.93040000000238
30610,RealTimeInference,2398,RegionB,20.0,7.0,2.683333333333333,2401.0,scheduled,RegionB,2398,2400.6833333333334,5.0,-111.48523076923372,0.0,0.0,2.028600000000046
30708,RealTimeInference,2379,RegionB,20.0,1.0,6.4,2386.0,scheduled,RegionB,2379,2385.4,5.0,-34.041230769231376,0.0,0.0,0.6912000000000098
30715,BatchInference,2396,RegionD,80.0,14.0,5.316666666666666,2406.0,scheduled,RegionD,2396,2401.3166666666666,5.0,-482.2281630434694,0.0,0.0,9.527466666666559
30900,AITraining,2383,RegionF,150.0,36.0,2.183333333333333,2406.0,scheduled,RegionF,2383,2385.1833333333334,5.0,-947.5769142857408,0.0,0.0,15.971520000000442
31011,AITraining,2391,RegionF,150.0,58.0,2.0166666666666666,2406.0,scheduled,RegionF,2393,2395.016666666667,5.0,-1391.691140372821,0.0,0.0,23.767626666669166
31076,AITraining,2394,RegionE,150.0,67.0,6.366666666666666,2406.0,scheduled,RegionD,2394,2400.366666666667,22.0,-5139.7055478261855,0.0,0.0,87.360853333335
31191,AITraining,2382,RegionD,150.0,65.0,2.5833333333333335,2406.0,scheduled,RegionB,2382,2384.5833333333335,60.0,-2059.806837606963,0.0,0.0,36.27000000000213
31331,BatchInference,2379,RegionC,80.0,5.0,1.4166666666666667,2406.0,scheduled,RegionA,2383,2384.4166666666665,15.0,-19.35595238094903,0.0,0.0,0.9562499999998977
31480,AITraining,2381,RegionD,150.0,84.0,5.016666666666667,2406.0,scheduled,RegionC,2393,2398.016666666667,58.0,-5452.5294222224575,0.0,0.0,93.04512000000392
31539,AITraining,2379,RegionD,150.0,103.0,1.2833333333333334,2406.0,scheduled,RegionA,2384,2385.2833333333333,65.0,-1617.8706031745626,0.0,0.0,28.551599999999326
31600,RealTimeInference,2376,RegionB,20.0,3.0,5.05,2382.0,scheduled,RegionB,2376,2381.05,5.0,-92.14635897436251,0.0,0.0,1.636200000000059
31688,BatchInference,2391,RegionF,80.0,21.0,1.9666666666666666,2406.0,scheduled,RegionF,2398,2399.9666666666667,5.0,-280.5610724637745,0.0,0.0,5.245100000000081
31709,AITraining,2387,RegionD,150.0,44.0,2.466666666666667,2406.0,scheduled,RegionD,2387,2389.4666666666667,5.0,-1318.793469565234,0.0,0.0,22.227626666666943
31710,AITraining,2377,RegionD,150.0,64.0,1.9,2406.0,scheduled,RegionB,2377,2378.9,60.0,-1491.3889914530669,0.0,0.0,26.26560000000126
31748,RealTimeInference,2393,RegionA,20.0,4.0,5.533333333333333,2399.0,scheduled,RegionA,2393,2398.5333333333333,5.0,-131.78907936507858,0.0,0.0,2.390399999999987
31788,AITraining,2379,RegionD,150.0,81.0,5.816666666666666,2406.0,scheduled,RegionC,2387,2392.8166666666666,58.0,-6123.002607407342,0.0,0.0,104.02991999999891
31953,BatchInference,2387,RegionB,80.0,19.0,5.15,2406.0,scheduled,RegionA,2390,2395.15,12.0,-737.6199206349344,0.0,0.0,13.209750000000236
31955,BatchInference,2385,RegionD,80.0,16.0,2.783333333333333,2406.0,scheduled,RegionD,2399,2401.7833333333333,5.0,-330.09616304347446,0.0,0.0,5.700266666666605
32107,RealTimeInference,2384,RegionC,20.0,3.0,3.0833333333333335,2388.0,scheduled,RegionC,2384,2387.0833333333335,5.0,-50.41644444444747,0.0,0.0,1.02120000000005
32162,RealTimeInference,2389,RegionA,20.0,2.0,1.9166666666666667,2391.0,scheduled,RegionA,2389,2390.9166666666665,5.0,-15.284444444442421,0.0,0.0,0.4139999999999673
32241,AITraining,2395,RegionD,150.0,112.0,0.23333333333333334,2406.0,scheduled,RegionE,2395,2395.233333333333,22.0,-237.71462450564687,0.0,0.0,5.226666666661913
32420,BatchInference,2388,RegionD,80.0,19.0,5.716666666666667,2406.0,scheduled,RegionD,2395,2400.7166666666667,5.0,-802.2425760869613,0.0,0.0,13.90293333333341
32465,RealTimeInference,2386,RegionB,20.0,6.0,2.4,2389.0,scheduled,RegionB,2386,2388.4,5.0,-81.51541880342265,0.0,0.0,1.555200000000059
32656,AITraining,2387,RegionE,150.0,76.0,5.633333333333334,2406.0,scheduled,RegionA,2399,2404.633333333333,78.0,-5414.988952380832,0.0,0.0,92.47679999999801
32719,RealTimeInference,2387,RegionA,20.0,3.0,1.8166666666666667,2389.0,scheduled,RegionA,2387,2388.8166666666666,5.0,-23.8239365079353,0.0,0.0,0.5885999999999804
32894,AITraining,2382,RegionF,150.0,70.0,1.5333333333333334,2406.0,scheduled,RegionF,2385,2386.5333333333333,5.0,-1292.7632795030795,0.0,0.0,21.810133333332907
32917,RealTimeInference,2392,RegionA,20.0,2.0,2.8833333333333333,2395.0,scheduled,RegionA,2392,2394.883333333333,5.0,-28.07593650793512,0.0,0.0,0.6227999999999738
33356,BatchInference,2387,RegionB,80.0,14.0,3.3666666666666667,2406.0,scheduled,RegionA,2398,2401.366666666667,12.0,-297.04666666667765,0.0,0.0,6.3630000000002305
33418,AITraining,2378,RegionE,150.0,122.0,3.95,2406.0,scheduled,RegionB,2379,2382.95,74.0,-6137.7111794868915,0.0,0.0,104.0903999999952
33422,BatchInference,2376,RegionB,80.0,9.0,6.183333333333334,2406.0,scheduled,RegionB,2376,2382.1833333333334,5.0,-440.2949145299191,0.0,0.0,7.512750000000073
33478,BatchInference,2384,RegionE,80.0,6.0,2.6,2406.0,scheduled,RegionE,2390,2392.6,5.0,-108.67984189722934,0.0,0.0,1.949999999999932
33573,BatchInference,2391,RegionB,80.0,21.0,1.4166666666666667,2406.0,scheduled,RegionE,2392,2393.4166666666665,74.0,-136.2870553359449,0.0,0.0,3.718749999999602
33589,BatchInference,2387,RegionE,80.0,22.0,4.783333333333333,2406.0,scheduled,RegionE,2393,2397.7833333333333,5.0,-779.6254940711412,0.0,0.0,13.154166666666583
33605,BatchInference,2386,RegionB,80.0,9.0,1.5666666666666667,2406.0,scheduled,RegionD,2394,2395.5666666666666,60.0,-39.66843478260295,0.0,0.0,1.8047999999999305
33741,BatchInference,2379,RegionF,80.0,9.0,4.3,2406.0,scheduled,RegionF,2381,2385.3,5.0,-288.56480745342844,0.0,0.0,4.914900000000208
33742,RealTimeInference,2376,RegionA,20.0,3.0,2.5833333333333335,2379.0,scheduled,RegionA,2376,2378.5833333333335,5.0,-44.64857142857438,0.0,0.0,0.8370000000000491
33770,AITraining,2398,RegionD,150.0,88.0,2.3333333333333335,2406.0,scheduled,RegionD,2398,2400.3333333333335,5.0,23393.16132050431,7756.562509940385,9.107013911980042,22.29887957333305
33779,AITraining,2389,RegionE,150.0,31.0,5.1,2406.0,scheduled,RegionF,2389,2394.1,18.0,-1895.5696927535885,0.0,0.0,32.125919999999425
33785,BatchInference,2386,RegionD,80.0,20.0,1.8666666666666667,2406.0,scheduled,RegionD,2399,2400.866666666667,5.0,-271.60722826088767,0.0,0.0,4.778666666666977
33839,BatchInference,2378,RegionE,80.0,21.0,0.55,2406.0,scheduled,RegionE,2379,2379.55,5.0,-79.18824110674757,0.0,0.0,1.4437500000004775
34117,BatchInference,2397,RegionB,80.0,19.0,0.6666666666666666,2406.0,scheduled,RegionC,2398,2398.6666666666665,14.0,10.701481481507372,0.0,0.0,1.7479999999996028
34149,BatchInference,2383,RegionA,80.0,13.0,1.6666666666666667,2406.0,scheduled,RegionB,2383,2384.6666666666665,12.0,-105.32905982904227,0.0,0.0,2.9249999999997343
34201,AITraining,2384,RegionB,150.0,78.0,1.9333333333333333,2406.0,scheduled,RegionC,2397,2398.9333333333334,14.0,-1872.483585185248,0.0,0.0,33.29664000000105
34369,BatchInference,2385,RegionD,80.0,18.0,4.966666666666667,2406.0,scheduled,RegionD,2390,2394.9666666666667,5.0,-676.1925434782639,0.0,0.0,11.443200000000072
34377,AITraining,2383,RegionF,150.0,46.0,0.7333333333333333,2406.0,scheduled,RegionF,2399,2399.733333333333,5.0,-397.5418103518495,0.0,0.0,6.85461333333135
34439,RealTimeInference,2394,RegionA,20.0,2.0,5.066666666666666,2400.0,scheduled,RegionA,2394,2399.0666666666666,5.0,-53.54971428571352,0.0,0.0,1.094399999999987
34531,RealTimeInference,2390,RegionB,20.0,7.0,5.766666666666667,2396.0,scheduled,RegionB,2390,2395.766666666667,5.0,-254.4597606837703,0.0,0.0,4.359600000000161
34647,AITraining,2389,RegionB,150.0,59.0,2.3,2406.0,scheduled,RegionA,2389,2391.3,12.0,-1640.9100952382348,0.0,0.0,29.31120000000232
34834,AITraining,2383,RegionE,150.0,123.0,3.6166666666666667,2406.0,scheduled,RegionA,2396,2399.616666666667,78.0,-5611.192507936705,0.0,0.0,96.08760000000323
34989,BatchInference,2381,RegionA,80.0,13.0,3.3666666666666667,2406.0,scheduled,RegionA,2389,2392.366666666667,5.0,-336.5576190476318,0.0,0.0,5.908500000000213
35013,BatchInference,2377,RegionE,80.0,9.0,5.766666666666667,2406.0,scheduled,RegionE,2377,2382.766666666667,5.0,-382.58992094863095,0.0,0.0,6.487500000000239
35181,RealTimeInference,2391,RegionB,20.0,4.0,4.2,2396.0,scheduled,RegionB,2391,2395.2,5.0,-101.35459829059363,0.0,0.0,1.8143999999999216
35202,RealTimeInference,2381,RegionC,20.0,5.0,2.933333333333333,2384.0,scheduled,RegionC,2381,2383.9333333333334,5.0,-88.37422222222422,0.0,0.0,1.6192000000000333
35298,RealTimeInference,2383,RegionA,20.0,6.0,4.316666666666666,2388.0,scheduled,RegionA,2383,2387.3166666666666,5.0,-157.4637460317439,0.0,0.0,2.7971999999999606
35335,AITraining,2376,RegionF,150.0,34.0,3.216666666666667,2406.0,scheduled,RegionB,2376,2379.2166666666667,79.0,-1326.925333333347,0.0,0.0,23.623200000000228
35450,BatchInference,2381,RegionC,80.0,14.0,2.0166666666666666,2406.0,scheduled,RegionA,2383,2385.016666666667,15.0,-190.3915873016107,0.0,0.0,3.8115000000004016
35507,BatchInference,2381,RegionA,80.0,18.0,1.8,2406.0,scheduled,RegionA,2386,2387.8,5.0,-230.73523809526466,0.0,0.0,4.374000000000443
35544,RealTimeInference,2387,RegionC,20.0,7.0,3.433333333333333,2391.0,scheduled,RegionC,2387,2390.4333333333334,5.0,-146.27457777778056,0.0,0.0,2.6532800000000467
35545,AITraining,2388,RegionF,150.0,31.0,1.3833333333333333,2406.0,scheduled,RegionF,2388,2389.383333333333,5.0,-497.58515279498516,0.0,0.0,8.71389333333257
35571,AITraining,2385,RegionF,150.0,111.0,2.1,2406.0,scheduled,RegionB,2395,2397.1,79.0,-2848.4717264955907,0.0,0.0,50.34959999999783
35783,RealTimeInference,2391,RegionA,20.0,3.0,4.616666666666666,2396.0,scheduled,RegionA,2391,2395.616666666667,5.0,-80.1765714285738,0.0,0.0,1.4958000000000393
36157,AITraining,2396,RegionD,150.0,86.0,0.7833333333333333,2406.0,scheduled,RegionE,2396,2396.7833333333333,22.0,-712.8584980236839,0.0,0.0,13.47333333333281
36175,RealTimeInference,2388,RegionA,20.0,5.0,1.4,2390.0,scheduled,RegionA,2388,2389.4,5.0,-34.58539682539996,0.0,0.0,0.7560000000000492
36260,AITraining,2378,RegionF,150.0,85.0,3.4833333333333334,2406.0,scheduled,RegionA,2385,2388.483333333333,82.0,-3731.9638095235755,0.0,0.0,63.9539999999961
36369,AITraining,2387,RegionE,150.0,70.0,1.6333333333333333,2406.0,scheduled,RegionD,2398,2399.633333333333,22.0,-1368.4538152172872,0.0,0.0,23.415466666664933
36438,AITraining,2380,RegionB,150.0,30.0,1.2166666666666666,2406.0,scheduled,RegionB,2388,2389.2166666666667,5.0,-438.8707692307807,0.0,0.0,7.884000000000197
36594,BatchInference,2377,RegionE,80.0,12.0,1.5166666666666666,2406.0,scheduled,RegionE,2392,2393.516666666667,5.0,-129.21739130436706,0.0,0.0,2.2750000000003188
36634,RealTimeInference,2385,RegionF,20.0,7.0,5.083333333333333,2391.0,scheduled,RegionF,2385,2390.0833333333335,5.0,-210.92221118013066,0.0,0.0,3.6152666666667743
36680,AITraining,2387,RegionF,150.0,118.0,5.983333333333333,2406.0,scheduled,RegionA,2387,2392.983333333333,82.0,-9003.89358730126,0.0,0.0,152.5031999999946
36729,BatchInference,2388,RegionC,80.0,9.0,6.416666666666667,2406.0,scheduled,RegionB,2399,2405.4166666666665,14.0,-373.65192307691456,0.0,0.0,7.796249999999816
36735,RealTimeInference,2387,RegionB,20.0,2.0,4.566666666666666,2392.0,scheduled,RegionB,2387,2391.5666666666666,5.0,-46.67630769230684,0.0,0.0,0.9863999999999871
36863,AITraining,2394,RegionF,150.0,101.0,0.5166666666666667,2406.0,scheduled,RegionE,2394,2394.516666666667,18.0,-574.2375494073692,0.0,0.0,10.436666666670952
36902,BatchInference,2389,RegionE,80.0,22.0,5.516666666666667,2406.0,scheduled,RegionE,2399,2404.516666666667,5.0,-898.2677865612991,0.0,0.0,15.170833333333917
36934,BatchInference,2382,RegionD,80.0,6.0,2.8666666666666667,2406.0,scheduled,RegionD,2382,2384.866666666667,5.0,-123.25632608696216,0.0,0.0,2.2016000000000933
37033,RealTimeInference,2390,RegionC,20.0,3.0,4.883333333333334,2395.0,scheduled,RegionC,2390,2394.883333333333,5.0,-85.91567407407146,0.0,0.0,1.6173599999999595
37062,BatchInference,2399,RegionB,80.0,12.0,2.466666666666667,2406.0,scheduled,RegionF,2399,2401.4666666666667,79.0,1280.006445548652,396.24000000000007,0.4268724000000001,2.2352000000000465
37078,BatchInference,2379,RegionD,80.0,14.0,4.583333333333333,2406.0,scheduled,RegionD,2390,2394.5833333333335,5.0,-485.68043478262507,0.0,0.0,8.213333333333606
37081,BatchInference,2397,RegionA,80.0,17.0,4.45,2406.0,scheduled,RegionE,2397,2401.45,78.0,1278.847826086981,524.875,0.503625,7.3312499999996135
37236,BatchInference,2378,RegionE,80.0,21.0,4.8,2406.0,scheduled,RegionD,2378,2382.8,22.0,-749.8953586956812,0.0,0.0,12.90240000000049
37312,BatchInference,2383,RegionB,80.0,17.0,6.55,2406.0,scheduled,RegionB,2397,2403.55,5.0,-866.6580769231045,0.0,0.0,15.032250000000419
37668,BatchInference,2392,RegionD,80.0,11.0,4.116666666666666,2406.0,scheduled,RegionE,2392,2396.116666666667,22.0,-308.24160079052365,0.0,0.0,5.660416666666833
37688,BatchInference,2384,RegionD,80.0,6.0,3.7666666666666666,2406.0,scheduled,RegionD,2389,2392.766666666667,5.0,-163.17533695653103,0.0,0.0,2.8928000000001632
37758,AITraining,2398,RegionD,150.0,25.0,4.783333333333333,2406.0,scheduled,RegionF,2399,2403.7833333333333,25.0,3029.7082484472144,1320.8,1.422908,19.21933333333318
37834,BatchInference,2394,RegionF,80.0,17.0,6.65,2406.0,scheduled,RegionE,2399,2405.65,18.0,-814.1813241106829,0.0,0.0,14.131250000000193
37857,AITraining,2396,RegionD,150.0,42.0,1.9166666666666667,2406.0,scheduled,RegionE,2396,2397.9166666666665,22.0,-862.0316205532838,0.0,0.0,16.099999999998726
37918,BatchInference,2383,RegionD,80.0,5.0,2.3666666666666667,2406.0,scheduled,RegionD,2399,2401.366666666667,5.0,-80.2645108695698,0.0,0.0,1.5146666666667443
38021,RealTimeInference,2393,RegionB,20.0,6.0,3.533333333333333,2397.0,scheduled,RegionB,2393,2396.5333333333333,5.0,-126.8922393162382,0.0,0.0,2.2895999999999805
38165,BatchInference,2399,RegionB,80.0,10.0,4.75,2406.0,scheduled,RegionF,2399,2403.75,79.0,903.9794844720501,330.2,0.355727,4.7625
38208,AITraining,2392,RegionF,150.0,122.0,1.7666666666666666,2406.0,scheduled,RegionF,2398,2399.766666666667,5.0,-2581.6768099382043,0.0,0.0,43.79637333333859
38408,AITraining,2397,RegionD,150.0,37.0,2.283333333333333,2406.0,scheduled,RegionF,2397,2399.2833333333333,25.0,-896.9980256728642,0.0,0.0,17.167013333333106
38738,AITraining,2381,RegionE,150.0,85.0,5.983333333333333,2406.0,scheduled,RegionC,2396,2401.983333333333,70.0,-6592.823111110872,0.0,0.0,112.295199999996
38774,RealTimeInference,2396,RegionA,20.0,4.0,0.55,2397.0,scheduled,RegionA,2396,2396.55,5.0,-2.3893333333380147,0.0,0.0,0.2376000000000786
38786,AITraining,2396,RegionA,150.0,95.0,6.633333333333334,2406.0,scheduled,RegionF,2396,2402.633333333333,82.0,-7541.842931676877,0.0,0.0,128.04986666666434
38894,AITraining,2399,RegionE,150.0,115.0,6.15,2406.0,scheduled,RegionE,2399,2405.15,5.0,-8415.19960474321,0.0,0.0,141.45000000000212
38937,AITraining,2391,RegionB,150.0,31.0,5.266666666666667,2406.0,scheduled,RegionD,2396,2401.266666666667,60.0,-1908.0373760870377,0.0,0.0,33.43701333333468
38944,AITraining,2387,RegionC,150.0,91.0,3.1,2406.0,scheduled,RegionA,2397,2400.1,15.0,-3548.571555555446,0.0,0.0,60.933599999998215
39010,AITraining,2379,RegionD,150.0,86.0,0.3333333333333333,2406.0,scheduled,RegionD,2394,2394.3333333333335,5.0,-343.2750217392894,0.0,0.0,5.870933333336003
39262,AITraining,2378,RegionE,150.0,103.0,0.43333333333333335,2406.0,scheduled,RegionE,2380,2380.4333333333334,5.0,-524.2403162056078,0.0,0.0,8.926666666667916
39318,BatchInference,2389,RegionA,80.0,21.0,2.75,2406.0,scheduled,RegionA,2389,2391.75,5.0,-353.01309523809573,0.0,0.0,7.796250000000001
39380,RealTimeInference,2391,RegionB,20.0,3.0,0.7333333333333333,2392.0,scheduled,RegionB,2391,2391.733333333333,5.0,-6.295316239312289,0.0,0.0,0.23759999999993126
39397,BatchInference,2390,RegionA,80.0,7.0,6.466666666666667,2406.0,scheduled,RegionA,2392,2398.4666666666667,5.0,-267.88222222222157,0.0,0.0,6.111000000000029
39468,BatchInference,2394,RegionA,80.0,16.0,1.1166666666666667,2406.0,scheduled,RegionA,2395,2396.116666666667,5.0,-35.231111111123454,0.0,0.0,2.412000000000262
39597,BatchInference,2386,RegionD,80.0,17.0,5.583333333333333,2406.0,scheduled,RegionD,2396,2401.5833333333335,5.0,-719.398858695672,0.0,0.0,12.149333333333665
39629,BatchInference,2397,RegionD,80.0,5.0,0.31666666666666665,2406.0,scheduled,RegionE,2397,2397.3166666666666,22.0,94.22974308300579,0.0,0.0,0.19791666666662877
39669,AITraining,2394,RegionE,150.0,77.0,4.533333333333333,2406.0,scheduled,RegionD,2394,2398.5333333333333,22.0,-4170.180384782579,0.0,0.0,71.48885333333286
39748,RealTimeInference,2381,RegionC,20.0,1.0,3.35,2385.0,scheduled,RegionC,2381,2384.35,5.0,-13.190399999999396,0.0,0.0,0.36983999999998995
39773,AITraining,2395,RegionE,150.0,33.0,0.5666666666666667,2406.0,scheduled,RegionE,2395,2395.5666666666666,5.0,-163.2972332015605,0.0,0.0,3.7399999999995996
39788,RealTimeInference,2399,RegionC,20.0,7.0,4.383333333333334,2404.0,scheduled,RegionC,2399,2403.383333333333,5.0,-192.46862222221662,0.0,0.0,3.3874399999999065
39791,BatchInference,2377,RegionB,80.0,4.0,4.783333333333333,2406.0,scheduled,RegionB,2399,2403.7833333333333,5.0,-144.85179487179389,0.0,0.0,2.5829999999999838
39924,BatchInference,2382,RegionC,80.0,4.0,2.6,2406.0,scheduled,RegionC,2384,2386.6,5.0,-40.834222222218294,0.0,0.0,1.4351999999999496
40341,RealTimeInference,2396,RegionA,20.0,2.0,6.433333333333334,2403.0,scheduled,RegionA,2396,2402.4333333333334,5.0,-71.1283809523817,0.0,0.0,1.389600000000013
40375,RealTimeInference,2398,RegionA,20.0,4.0,1.3333333333333333,2400.0,scheduled,RegionA,2398,2399.3333333333335,5.0,-22.20444444444844,0.0,0.0,0.5760000000000656
40446,BatchInference,2387,RegionA,80.0,9.0,0.5333333333333333,2406.0,scheduled,RegionA,2387,2387.5333333333333,5.0,23.4850793650825,0.0,0.0,0.6479999999999633
40505,BatchInference,2396,RegionA,80.0,6.0,6.333333333333333,2406.0,scheduled,RegionE,2397,2403.3333333333335,78.0,-186.0889328063304,0.0,0.0,4.750000000000115
40539,BatchInference,2388,RegionB,80.0,10.0,2.2,2406.0,scheduled,RegionE,2388,2390.2,74.0,-82.81818181816817,0.0,0.0,2.7499999999997726
40554,RealTimeInference,2386,RegionB,20.0,5.0,6.2,2393.0,scheduled,RegionC,2386,2392.2,14.0,-188.09214814814175,0.0,0.0,3.4223999999998993
40594,RealTimeInference,2386,RegionC,20.0,2.0,6.083333333333333,2393.0,scheduled,RegionC,2386,2392.0833333333335,5.0,-71.89570370370534,0.0,0.0,1.3432000000000337
40599,RealTimeInference,2395,RegionB,20.0,4.0,0.8333333333333334,2396.0,scheduled,RegionB,2395,2395.8333333333335,5.0,-10.497435897439548,0.0,0.0,0.3600000000000655
40802,BatchInference,2383,RegionB,80.0,16.0,4.25,2406.0,scheduled,RegionA,2393,2397.25,12.0,-492.7873015873011,0.0,0.0,9.18
40831,BatchInference,2394,RegionE,80.0,17.0,5.916666666666667,2406.0,scheduled,RegionE,2394,2399.9166666666665,5.0,-680.7267786561068,0.0,0.0,12.572916666666345
40898,AITraining,2380,RegionA,150.0,122.0,2.8666666666666667,2406.0,scheduled,RegionA,2388,2390.866666666667,5.0,-4490.607492063684,0.0,0.0,75.5424000000032
40966,BatchInference,2399,RegionB,80.0,20.0,5.083333333333333,2406.0,scheduled,RegionD,2399,2404.0833333333335,60.0,-633.4453804348036,0.0,0.0,13.013333333333723
41146,AITraining,2394,RegionF,150.0,57.0,1.7166666666666666,2406.0,scheduled,RegionF,2394,2395.7166666666667,5.0,-1121.3702227743497,0.0,0.0,19.883120000000353
41247,RealTimeInference,2395,RegionA,20.0,3.0,2.066666666666667,2398.0,scheduled,RegionA,2395,2397.0666666666666,5.0,-29.515682539681272,0.0,0.0,0.6695999999999803
41298,RealTimeInference,2383,RegionA,20.0,4.0,5.35,2389.0,scheduled,RegionA,2383,2388.35,5.0,-127.54184126983915,0.0,0.0,2.311199999999961
41348,AITraining,2377,RegionE,150.0,71.0,5.75,2406.0,scheduled,RegionC,2389,2394.75,70.0,-5293.829333333332,0.0,0.0,90.14159999999998
41410,AITraining,2391,RegionB,150.0,23.0,6.566666666666666,2406.0,scheduled,RegionB,2391,2397.5666666666666,5.0,-1834.2210598290426,0.0,0.0,32.623199999999706
41413,AITraining,2377,RegionE,150.0,54.0,4.2,2406.0,scheduled,RegionB,2389,2393.2,74.0,-2851.0852649571384,0.0,0.0,48.98879999999789
41451,RealTimeInference,2399,RegionA,20.0,4.0,6.6,2406.0,scheduled,RegionA,2399,2405.6,5.0,-161.21485714285478,0.0,0.0,2.851199999999961
41513,RealTimeInference,2381,RegionC,20.0,6.0,2.3833333333333333,2384.0,scheduled,RegionC,2381,2383.383333333333,5.0,-84.38986666666183,0.0,0.0,1.5787199999999193
41737,AITraining,2387,RegionF,150.0,21.0,6.066666666666666,2406.0,scheduled,RegionF,2399,2405.0666666666666,5.0,-1543.7162865424277,0.0,0.0,25.88767999999974
41891,BatchInference,2385,RegionC,80.0,15.0,2.65,2406.0,scheduled,RegionD,2393,2395.65,58.0,-240.0245652174018,0.0,0.0,5.088000000000175
41926,RealTimeInference,2376,RegionC,20.0,6.0,3.683333333333333,2380.0,scheduled,RegionC,2376,2379.6833333333334,5.0,-139.83484444444684,0.0,0.0,2.4398400000000398
41990,AITraining,2393,RegionD,150.0,22.0,0.4166666666666667,2406.0,scheduled,RegionE,2395,2395.4166666666665,22.0,-73.49802371537541,0.0,0.0,1.8333333333326665
42007,BatchInference,2388,RegionA,80.0,21.0,2.7333333333333334,2406.0,scheduled,RegionA,2388,2390.733333333333,5.0,-364.0542857142533,0.0,0.0,7.748999999999399
42018,AITraining,2394,RegionF,150.0,64.0,3.566666666666667,2406.0,scheduled,RegionF,2394,2397.5666666666666,5.0,-2703.2880695651697,0.0,0.0,46.383786666665884
42169,AITraining,2376,RegionF,150.0,58.0,5.933333333333334,2406.0,scheduled,RegionC,2376,2381.9333333333334,76.0,-4465.715437037082,0.0,0.0,75.98464000000077
42220,RealTimeInference,2397,RegionB,20.0,2.0,0.26666666666666666,2398.0,scheduled,RegionB,2397,2397.266666666667,5.0,6.091008547005858,0.0,0.0,0.057600000000045844
42258,RealTimeInference,2394,RegionB,20.0,6.0,2.7333333333333334,2397.0,scheduled,RegionB,2394,2396.733333333333,5.0,-93.5625982905904,0.0,0.0,1.7711999999998627
42499,AITraining,2381,RegionB,150.0,71.0,6.1,2406.0,scheduled,RegionC,2390,2396.1,14.0,-5694.819911111025,0.0,0.0,95.62847999999856
42578,AITraining,2399,RegionC,150.0,37.0,3.9166666666666665,2406.0,scheduled,RegionF,2399,2402.9166666666665,76.0,4880.484759254727,1954.7839999999999,2.10590384,21.928666666665528
42642,RealTimeInference,2382,RegionC,20.0,1.0,3.5,2386.0,scheduled,RegionC,2382,2385.5,5.0,-9.961777777777774,0.0,0.0,0.38639999999999997
42663,BatchInference,2388,RegionA,80.0,7.0,6.233333333333333,2406.0,scheduled,RegionD,2399,2405.233333333333,65.0,-255.8064456521627,0.0,0.0,5.585066666666477
42958,BatchInference,2395,RegionA,80.0,19.0,6.016666666666667,2406.0,scheduled,RegionE,2397,2403.016666666667,78.0,-761.4283596838242,0.0,0.0,14.289583333333837
43032,RealTimeInference,2388,RegionB,20.0,1.0,2.283333333333333,2391.0,scheduled,RegionB,2388,2390.2833333333333,5.0,-5.290017094016894,0.0,0.0,0.24659999999999677
43047,RealTimeInference,2383,RegionB,20.0,5.0,2.033333333333333,2386.0,scheduled,RegionB,2383,2385.0333333333333,5.0,-57.77914529914438,0.0,0.0,1.0979999999999837
43153,AITraining,2385,RegionF,150.0,36.0,1.3166666666666667,2406.0,scheduled,RegionF,2392,2393.3166666666666,5.0,-564.7020422359982,0.0,0.0,9.631679999999557
43240,RealTimeInference,2381,RegionA,20.0,7.0,6.583333333333333,2388.0,scheduled,RegionA,2381,2387.5833333333335,5.0,-289.14063492064184,0.0,0.0,4.977000000000115
43266,AITraining,2388,RegionA,150.0,103.0,0.9833333333333333,2406.0,scheduled,RegionA,2398,2398.983333333333,5.0,-1189.314539682262,0.0,0.0,21.87719999999528
43380,AITraining,2380,RegionD,150.0,50.0,1.2166666666666666,2406.0,scheduled,RegionD,2385,2386.2166666666667,5.0,-736.6504347826274,0.0,0.0,12.458666666666977
43423,AITraining,2398,RegionF,150.0,122.0,5.5,2406.0,scheduled,RegionF,2398,2403.5,5.0,3274.8417344726377,3435.250000000177,3.7008212500001907,123.13469999999931
43463,BatchInference,2388,RegionA,80.0,10.0,1.3333333333333333,2406.0,scheduled,RegionE,2388,2389.3333333333335,78.0,-12.632411067205044,0.0,0.0,1.6666666666668561
43531,BatchInference,2393,RegionC,80.0,18.0,2.466666666666667,2406.0,scheduled,RegionE,2399,2401.4666666666667,70.0,-250.98221343873868,0.0,0.0,5.550000000000068
43668,BatchInference,2380,RegionB,80.0,19.0,2.8333333333333335,2406.0,scheduled,RegionB,2393,2395.8333333333335,5.0,-414.314957264981,0.0,0.0,7.26750000000039
43690,AITraining,2377,RegionE,150.0,102.0,3.1333333333333333,2406.0,scheduled,RegionB,2396,2399.133333333333,74.0,-4040.2006153844563,0.0,0.0,69.03359999999734
43786,BatchInference,2399,RegionB,80.0,17.0,2.1,2406.0,scheduled,RegionE,2399,2401.1,74.0,1603.8404150197755,524.875,0.503625,2.3374999999998067
